ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601000.SH,20110825,4.0479,4.1028,3.9985,4.0809,4.0644,0.016499999999999737,0.406,49158.43,36297.057,2.084,0.62,24.3677,19.9762,1.8657,3.2778,3.1568,,1.43,112797.3058,45000.0,23588.0,838083.9821,334350.0
601000.SH,20110824,4.1468,4.1687,4.0534,4.0644,4.1907,-0.12629999999999963,-3.0138,161447.79,121037.657,6.8445,2.83,21.5158,17.6383,2.0374,2.8942,2.7874,,1.44,100000.0,45000.0,23588.0,740000.0,333000.0
601000.SH,20110823,3.9106,4.2786,3.9106,4.1907,3.9161,0.2745999999999995,7.0121,126226.59,91678.179,5.3513,3.15,22.1846,18.1866,2.1008,2.9841,2.874,,1.39,100000.0,45000.0,23588.0,763000.0,343350.0
601000.SH,20110822,3.9161,3.9545,3.8667,3.9161,3.8996,0.01650000000000018,0.4231,36714.42,26147.385,1.5565,0.63,20.7308,16.9948,1.9631,2.7886,2.6857,,1.68,100000.0,45000.0,23588.0,713000.0,320850.0
601000.SH,20110819,3.8722,3.9106,3.8502,3.8996,3.9491,-0.0495000000000001,-1.2535,31044.37,21907.039,1.3161,0.43,20.6436,16.9233,1.9548,2.7768,2.6744,,1.69,100000.0,45000.0,23588.0,710000.0,319500.0
601000.SH,20110818,3.96,3.9655,3.9326,3.9491,3.96,-0.01089999999999991,-0.2753,39939.9,28692.62,1.6932,0.47,20.9052,17.1378,1.9796,2.812,2.7083,,1.67,100000.0,45000.0,23588.0,719000.0,323550.0
601000.SH,20110817,4.0095,4.0369,3.9381,3.96,4.0314,-0.07139999999999969,-1.7711,51797.29,37364.386,2.1959,0.58,20.9634,17.1855,1.9851,2.8198,2.7158,,1.66,100000.0,45000.0,23588.0,721000.0,324450.0
601000.SH,20110816,4.1468,4.1468,4.0205,4.0314,4.1468,-0.11540000000000017,-2.7829,40790.42,30238.986,1.7293,0.41,21.3414,17.4953,2.0209,2.8707,2.7648,,1.63,100000.0,45000.0,23588.0,734000.0,330300.0
601000.SH,20110815,4.1413,4.2511,4.0973,4.1468,4.1468,0.0,0.0,126574.05,95611.971,5.366,1.44,21.952,17.9959,2.0787,2.9528,2.8439,,1.59,100000.0,45000.0,23588.0,755000.0,339750.0
601000.SH,20110812,4.1248,4.1742,4.0919,4.1468,4.1413,0.005499999999999616,0.1328,99262.17,74862.115,4.2082,1.22,21.952,17.9959,2.0787,2.9528,2.8439,,1.59,100000.0,45000.0,23588.0,755000.0,339750.0
601000.SH,20110811,3.8557,4.1742,3.7623,4.1413,3.9491,0.19220000000000015,4.8669,103473.39,75358.225,4.3867,1.38,21.9229,17.972,2.076,2.9489,2.8401,,1.59,100000.0,45000.0,23588.0,754000.0,339300.0
601000.SH,20110810,3.9875,4.0259,3.9216,3.9491,3.9216,0.027499999999999858,0.7012,73909.3,53189.832,3.1333,0.89,20.9052,17.1378,1.9796,2.812,2.7083,,1.67,100000.0,45000.0,23588.0,719000.0,323550.0
601000.SH,20110809,3.9875,4.004,3.7953,3.9216,4.0369,-0.11529999999999996,-2.8562,96976.57,69097.203,4.1113,1.07,20.7599,17.0186,1.9658,2.7925,2.6894,,1.68,100000.0,45000.0,23588.0,714000.0,321300.0
601000.SH,20110808,4.2182,4.2731,4.0095,4.0369,4.2841,-0.24719999999999942,-5.7702,65250.43,48903.263,2.7663,0.77,21.3704,17.5192,2.0237,2.8746,2.7685,,1.63,100000.0,45000.0,23588.0,735000.0,330750.0
601000.SH,20110805,4.1962,4.3939,4.1962,4.2841,4.3445,-0.06040000000000045,-1.3903,68716.68,53610.855,2.9132,0.89,22.6788,18.5918,2.1476,3.0506,2.938,,1.54,100000.0,45000.0,23588.0,780000.0,351000.0
601000.SH,20110804,4.3006,4.4214,4.0369,4.3445,4.3061,0.03840000000000021,0.8918,71133.43,56082.22,3.0157,1.0,22.9987,18.8539,2.1778,3.0936,2.9795,,1.52,100000.0,45000.0,23588.0,791000.0,355950.0
601000.SH,20110803,4.4214,4.4489,4.2896,4.3061,4.4324,-0.12630000000000052,-2.8495,113574.85,90139.913,4.8149,1.86,22.7951,18.6871,2.1586,3.0662,2.9531,,1.53,100000.0,45000.0,23588.0,784000.0,352800.0
601000.SH,20110802,4.339,4.5038,4.2841,4.4324,4.317,0.11540000000000017,2.6732,135382.75,108516.173,5.7395,3.41,23.4639,19.2353,2.2219,3.1562,3.0397,,1.49,100000.0,45000.0,23588.0,807000.0,363150.0
601000.SH,20110801,4.3225,4.3884,4.2731,4.317,4.3225,-0.005499999999999616,-0.1272,37614.0,29534.175,1.5946,0.84,22.8533,21.432,2.2588,3.0741,3.1731,,1.53,100000.0,45000.0,23588.0,786000.0,353700.0
601000.SH,20110729,4.3884,4.3884,4.2456,4.3225,4.339,-0.016500000000000625,-0.3803,26208.45,20532.922,1.1111,0.48,22.8824,21.4593,2.2617,3.078,3.1771,,1.52,100000.0,45000.0,23588.0,787000.0,354150.0
601000.SH,20110728,4.3775,4.4104,4.3061,4.339,4.317,0.02200000000000024,0.5096,44498.2,35234.476,1.8865,0.64,22.9696,21.5411,2.2703,3.0897,3.1893,,1.52,100000.0,45000.0,23588.0,790000.0,355500.0
601000.SH,20110727,4.2896,4.4269,4.2896,4.317,4.3225,-0.005499999999999616,-0.1272,61114.05,48754.376,2.5909,0.94,22.8533,21.432,2.2588,3.0741,3.1731,,1.53,100000.0,45000.0,23588.0,786000.0,353700.0
601000.SH,20110726,4.2347,4.339,4.2182,4.3225,4.2456,0.07690000000000019,1.8113,28835.11,22521.457,1.2224,0.43,22.8824,21.4593,2.2617,3.078,3.1771,,1.52,100000.0,45000.0,23588.0,787000.0,354150.0
601000.SH,20110725,4.4434,4.4653,4.1248,4.2456,4.4489,-0.20330000000000048,-4.5697,64069.97,50929.264,2.7162,0.89,22.4753,21.0775,2.2214,3.0232,3.1206,,1.55,100000.0,45000.0,23588.0,773000.0,347850.0
601000.SH,20110722,4.3994,4.4708,4.383,4.4489,4.4049,0.04400000000000048,0.9989,77288.89,62370.274,3.2766,0.81,23.5511,22.0864,2.3277,3.1679,3.27,,1.48,100000.0,45000.0,23588.0,810000.0,364500.0
601000.SH,20110721,4.4379,4.4873,4.3939,4.4049,4.4379,-0.03300000000000036,-0.7436,118511.04,95539.66,5.0242,1.0,23.3185,21.8683,2.3048,3.1366,3.2377,,1.5,100000.0,45000.0,23588.0,802000.0,360900.0
601000.SH,20110720,4.3939,4.4489,4.3665,4.4379,4.3884,0.0495000000000001,1.128,37980.46,30452.92,1.6102,0.32,23.493,22.0319,2.322,3.1601,3.2619,,1.49,100000.0,45000.0,23588.0,808000.0,363600.0
601000.SH,20110719,4.4104,4.4214,4.3665,4.3884,4.4104,-0.02200000000000024,-0.4988,41085.17,32831.427,1.7418,0.34,23.2313,21.7865,2.2961,3.1249,3.2256,,1.5,100000.0,45000.0,23588.0,799000.0,359550.0
601000.SH,20110718,4.4214,4.4489,4.3665,4.4104,4.4269,-0.016499999999999737,-0.3727,84388.69,67663.327,3.5776,0.75,23.3476,21.8956,2.3076,3.1405,3.2417,,1.49,100000.0,45000.0,23588.0,803000.0,361350.0
601000.SH,20110715,4.4708,4.5203,4.4049,4.4269,4.4983,-0.07140000000000057,-1.5873,195124.25,158902.949,8.2722,2.5,23.4348,21.9774,2.3163,3.1523,3.2538,,1.49,100000.0,45000.0,23588.0,806000.0,362700.0
601000.SH,20110714,4.3335,4.6466,4.2786,4.4983,4.3555,0.14280000000000026,3.2786,231652.48,186711.505,9.8208,5.07,23.8128,22.3318,2.3536,3.2031,3.3063,,1.47,100000.0,45000.0,23588.0,819000.0,368550.0
601000.SH,20110713,4.3225,4.3939,4.3061,4.3555,4.3225,0.03300000000000036,0.7634,43244.84,34290.62,1.8333,1.01,23.0568,21.6229,2.2789,3.1014,3.2014,,1.51,100000.0,45000.0,23588.0,793000.0,356850.0
601000.SH,20110712,4.3335,4.4159,4.2896,4.3225,4.35,-0.027499999999999858,-0.6322,51484.76,40767.059,2.1827,1.16,22.8824,21.4593,2.2617,3.078,3.1771,,1.52,100000.0,45000.0,23588.0,787000.0,354150.0
601000.SH,20110711,4.2731,4.3665,4.2566,4.35,4.2731,0.0768999999999993,1.7996,42310.05,33434.595,1.7937,0.7,23.0277,21.5956,2.276,3.0975,3.1973,,1.52,100000.0,45000.0,23588.0,792000.0,356400.0
601000.SH,20110708,4.2731,4.3061,4.2511,4.2731,4.2731,0.0,0.0,22229.74,17307.19,0.9424,0.3,22.6207,21.2139,2.2358,3.0428,3.1408,,1.54,100000.0,45000.0,23588.0,778000.0,350100.0
601000.SH,20110707,4.339,4.3775,4.2566,4.2731,4.35,-0.0768999999999993,-1.7678,69042.32,54452.502,2.927,1.01,22.6207,21.2139,2.2358,3.0428,3.1408,,1.54,100000.0,45000.0,23588.0,778000.0,350100.0
601000.SH,20110706,4.339,4.361,4.2951,4.35,4.35,0.0,0.0,28933.43,22778.376,1.2266,0.42,23.0277,21.5956,2.276,3.0975,3.1973,,1.52,100000.0,45000.0,23588.0,792000.0,356400.0
601000.SH,20110705,4.3225,4.361,4.2786,4.35,4.3335,0.016499999999999737,0.3808,58790.46,46272.791,2.4924,0.93,23.0277,21.5956,2.276,3.0975,3.1973,,1.52,100000.0,45000.0,23588.0,792000.0,356400.0
601000.SH,20110704,4.2511,4.3939,4.2292,4.3335,4.2456,0.08790000000000031,2.0704,121843.09,96236.33,6.0922,2.3,22.9405,21.5138,2.2674,3.0858,3.1852,,1.52,100000.0,20000.0,20000.0,789000.0,157800.0
601000.SH,20110701,4.1907,4.339,4.1633,4.2456,4.2237,0.021899999999999586,0.5185,94463.91,73259.139,4.7232,2.26,22.4753,21.0775,2.2214,3.0232,3.1206,,1.55,100000.0,20000.0,20000.0,773000.0,154600.0
601000.SH,20110630,4.1742,4.2402,4.1413,4.2237,4.1303,0.09339999999999993,2.2613,37621.78,28858.333,1.8811,0.95,22.359,20.9685,2.2099,3.0076,3.1045,,1.56,100000.0,20000.0,20000.0,769000.0,153800.0
601000.SH,20110629,4.1687,4.2347,4.1193,4.1303,4.1633,-0.032999999999999474,-0.7926,34667.53,26413.101,1.7334,0.95,21.8647,20.5049,2.1611,2.9411,3.0358,,1.6,100000.0,20000.0,20000.0,752000.0,150400.0
601000.SH,20110628,4.1852,4.1962,4.1248,4.1633,4.1852,-0.021900000000000475,-0.5233,26793.34,20252.503,1.3397,0.8,22.0392,20.6685,2.1783,2.9646,3.0601,,1.58,100000.0,20000.0,20000.0,758000.0,151600.0
601000.SH,20110627,4.0864,4.2072,4.0864,4.1852,4.0754,0.1097999999999999,2.6942,70996.52,53802.498,3.5498,3.03,22.1555,20.7776,2.1898,2.9802,3.0762,,1.57,100000.0,20000.0,20000.0,762000.0,152400.0
601000.SH,20110624,3.982,4.0864,3.982,4.0754,4.0314,0.04400000000000048,1.0914,39123.12,28864.34,1.9562,1.95,21.574,20.2323,2.1323,2.902,2.9955,,1.62,100000.0,20000.0,20000.0,742000.0,148400.0
601000.SH,20110623,3.9216,4.0754,3.8996,4.0314,3.9216,0.10979999999999945,2.7999,25513.98,18580.62,1.2757,1.09,21.3414,20.0141,2.1093,2.8707,2.9632,,1.63,100000.0,20000.0,20000.0,734000.0,146800.0
601000.SH,20110622,4.015,4.0699,3.9106,3.9216,4.0095,-0.08789999999999987,-2.1923,20156.86,14589.631,1.0078,0.71,20.7599,19.4688,2.0519,2.7925,2.8824,,1.68,100000.0,20000.0,20000.0,714000.0,142800.0
601000.SH,20110621,3.9655,4.0259,3.9655,4.0095,3.993,0.01650000000000018,0.4132,11094.0,8081.648,0.5547,0.36,21.2251,19.905,2.0978,2.855,2.947,,1.64,100000.0,20000.0,20000.0,730000.0,146000.0
601000.SH,20110620,3.9545,4.015,3.9106,3.993,3.9545,0.03849999999999998,0.9736,21241.18,15351.936,1.0621,0.58,21.1378,19.8232,2.0892,2.8433,2.9349,,1.65,100000.0,20000.0,20000.0,727000.0,145400.0
601000.SH,20110617,3.9875,4.0699,3.9491,3.9545,4.004,-0.049499999999999655,-1.2363,22373.15,16295.032,1.1187,0.61,20.9343,19.6324,2.0691,2.8159,2.9067,,1.67,100000.0,20000.0,20000.0,720000.0,144000.0
601000.SH,20110616,3.96,4.0205,3.9271,4.004,3.9985,0.005499999999999616,0.1376,41686.05,30301.775,2.0843,1.33,21.196,19.8778,2.095,2.8511,2.943,,1.65,100000.0,20000.0,20000.0,729000.0,145800.0
601000.SH,20110615,3.9436,4.0754,3.9051,3.9985,3.9436,0.05489999999999995,1.3921,45245.1,32931.723,2.2623,1.85,21.1669,19.8505,2.0921,2.8472,2.939,,1.65,100000.0,20000.0,20000.0,728000.0,145600.0
601000.SH,20110614,3.9436,3.9765,3.8996,3.9436,3.9491,-0.00550000000000006,-0.1393,24066.76,17262.101,1.2033,1.1,20.8762,19.5778,2.0634,2.8081,2.8986,,1.67,100000.0,20000.0,20000.0,718000.0,143600.0
601000.SH,20110613,3.8447,3.9655,3.8227,3.9491,3.8392,0.10990000000000011,2.8626,49373.72,34995.638,2.4687,3.46,20.9052,19.6051,2.0662,2.812,2.9026,,1.67,100000.0,20000.0,20000.0,719000.0,143800.0
601000.SH,20110610,3.7513,3.8447,3.7513,3.8392,3.7623,0.07689999999999975,2.044,22512.93,15589.668,1.1256,1.56,20.3237,19.0598,2.0088,2.7338,2.8219,,1.72,100000.0,20000.0,20000.0,699000.0,139800.0
601000.SH,20110609,3.8172,3.8337,3.7623,3.7623,3.8117,-0.04939999999999989,-1.296,15105.32,10461.658,0.7553,1.12,19.9167,18.678,1.9685,2.679,2.7654,,1.75,100000.0,20000.0,20000.0,685000.0,137000.0
601000.SH,20110608,3.8008,3.8172,3.7458,3.8117,3.8062,0.00550000000000006,0.1445,10897.69,7494.921,0.5449,0.74,20.1784,18.9234,1.9944,2.7142,2.8017,,1.73,100000.0,20000.0,20000.0,694000.0,138800.0
601000.SH,20110607,3.7733,3.8062,3.7623,3.8062,3.7953,0.01089999999999991,0.2872,11124.47,7670.63,0.5562,0.75,20.1493,18.8962,1.9915,2.7103,2.7977,,1.73,100000.0,20000.0,20000.0,693000.0,138600.0
601000.SH,20110603,3.7678,3.8008,3.7348,3.7953,3.7513,0.04400000000000004,1.1729,11623.25,7985.19,0.5812,0.69,20.0911,18.8416,1.9858,2.7025,2.7896,,1.74,100000.0,20000.0,20000.0,691000.0,138200.0
601000.SH,20110602,3.8172,3.8227,3.7184,3.7513,3.8447,-0.09339999999999993,-2.4293,23198.95,15844.686,1.1599,1.55,19.8585,18.6235,1.9628,2.6712,2.7573,,1.76,100000.0,20000.0,20000.0,683000.0,136600.0
601000.SH,20110601,3.8447,3.8612,3.8117,3.8447,3.8282,0.01650000000000018,0.431,10769.89,7524.048,0.5385,0.71,20.3528,19.087,2.0116,2.7377,2.8259,,1.71,100000.0,20000.0,20000.0,700000.0,140000.0
601000.SH,20110531,3.7623,3.8612,3.7348,3.8282,3.7513,0.07689999999999975,2.05,16971.54,11713.981,0.8486,1.15,20.2656,19.0052,2.003,2.726,2.8138,,1.72,100000.0,20000.0,20000.0,697000.0,139400.0
601000.SH,20110530,3.7678,3.8117,3.7403,3.7513,3.7843,-0.03299999999999992,-0.872,11246.04,7733.469,0.5623,0.59,19.8585,18.6235,1.9628,2.6712,2.7573,,1.76,100000.0,20000.0,20000.0,683000.0,136600.0
601000.SH,20110527,3.8612,3.8831,3.7733,3.7843,3.8667,-0.0823999999999998,-2.131,21501.81,14968.835,1.0751,1.18,20.033,18.7871,1.98,2.6947,2.7815,,1.74,100000.0,20000.0,20000.0,689000.0,137800.0
601000.SH,20110526,3.8777,3.8996,3.8557,3.8667,3.8612,0.005499999999999616,0.1424,14459.9,10209.039,0.723,0.8,20.4691,19.1961,2.0231,2.7534,2.8421,,1.7,100000.0,20000.0,20000.0,704000.0,140800.0
601000.SH,20110525,3.9051,3.9106,3.8557,3.8612,3.8941,-0.03289999999999971,-0.8449,11895.52,8399.665,0.5948,0.65,20.44,19.1688,2.0203,2.7494,2.838,,1.71,100000.0,20000.0,20000.0,703000.0,140600.0
601000.SH,20110524,3.8667,3.9161,3.8612,3.8941,3.8722,0.02190000000000003,0.5656,14600.96,10335.801,0.73,0.81,20.6145,19.3324,2.0375,2.7729,2.8623,,1.69,100000.0,20000.0,20000.0,709000.0,141800.0
601000.SH,20110523,3.9985,4.0095,3.8447,3.8722,3.9985,-0.12630000000000008,-3.1587,33477.92,23792.543,1.6739,2.36,20.4982,19.2234,2.026,2.7573,2.8461,,1.7,100000.0,20000.0,20000.0,705000.0,141000.0
601000.SH,20110520,4.0369,4.0369,3.9875,3.9985,4.0369,-0.03840000000000021,-0.9512,16816.45,12255.249,0.8408,1.11,21.1669,19.8505,2.0921,2.8472,2.939,,1.65,100000.0,20000.0,20000.0,728000.0,145600.0
601000.SH,20110519,4.0699,4.0809,4.0095,4.0369,4.0699,-0.032999999999999474,-0.8108,13133.24,9680.701,0.6567,0.79,21.3704,20.0414,2.1122,2.8746,2.9672,,1.63,100000.0,20000.0,20000.0,735000.0,147000.0
601000.SH,20110518,4.0314,4.0809,4.0314,4.0699,4.0589,0.010999999999999233,0.271,12905.4,9550.325,0.6453,0.7,21.5449,20.205,2.1295,2.8981,2.9914,,1.62,100000.0,20000.0,20000.0,741000.0,148200.0
601000.SH,20110517,4.0864,4.0864,4.015,4.0589,4.0644,-0.005499999999999616,-0.1353,13980.81,10319.746,0.699,0.77,21.4867,20.1505,2.1237,2.8902,2.9834,,1.62,100000.0,20000.0,20000.0,739000.0,147800.0
601000.SH,20110516,4.0754,4.0919,4.0534,4.0644,4.0809,-0.016499999999999737,-0.4043,14051.1,10402.518,0.7026,0.72,21.5158,20.1777,2.1266,2.8942,2.9874,,1.62,100000.0,20000.0,20000.0,740000.0,148000.0
601000.SH,20110513,4.0919,4.1028,4.015,4.0809,4.0754,0.005499999999999616,0.135,21606.15,15939.807,1.0803,1.2,21.603,20.2595,2.1352,2.9059,2.9995,,1.62,100000.0,20000.0,20000.0,743000.0,148600.0
601000.SH,20110512,4.1083,4.1303,4.0699,4.0754,4.1358,-0.060399999999999565,-1.4604,21104.97,15754.649,1.0552,1.3,21.574,20.2323,2.1323,2.902,2.9955,,1.62,100000.0,20000.0,20000.0,742000.0,148400.0
601000.SH,20110511,4.1248,4.1687,4.0919,4.1358,4.1248,0.01100000000000012,0.2667,21497.76,16222.485,1.0749,1.37,21.8938,20.5322,2.1639,2.945,3.0399,,1.59,100000.0,20000.0,20000.0,753000.0,150600.0
601000.SH,20110510,4.0973,4.1358,4.0809,4.1248,4.0809,0.04389999999999983,1.0757,12690.45,9503.78,0.6345,0.77,21.8357,20.4777,2.1582,2.9372,3.0318,,1.6,100000.0,20000.0,20000.0,751000.0,150200.0
601000.SH,20110509,4.1083,4.1523,4.0809,4.0809,4.1028,-0.021900000000000475,-0.5338,21002.78,15744.122,1.0501,1.41,21.603,20.2595,2.1352,2.9059,2.9995,,1.62,100000.0,20000.0,20000.0,743000.0,148600.0
601000.SH,20110506,4.0864,4.1413,4.0644,4.1028,4.0864,0.01639999999999997,0.4013,13778.79,10300.288,0.6889,0.86,21.7194,20.3686,2.1467,2.9215,3.0157,,1.61,100000.0,20000.0,20000.0,747000.0,149400.0
601000.SH,20110505,4.0699,4.1083,4.0644,4.0864,4.0809,0.0055000000000005045,0.1348,11980.01,8906.616,0.599,0.66,21.6321,20.2868,2.1381,2.9098,3.0035,,1.61,100000.0,20000.0,20000.0,744000.0,148800.0
601000.SH,20110504,4.1523,4.1742,4.0644,4.0809,4.1468,-0.06590000000000007,-1.5892,18992.4,14280.512,0.9496,1.0,21.603,20.2595,2.1352,2.9059,2.9995,,1.62,100000.0,20000.0,20000.0,743000.0,148600.0
601000.SH,20110503,4.1138,4.1468,4.1028,4.1468,4.0919,0.05489999999999995,1.3417,16497.83,12392.434,0.8249,0.77,21.952,20.5867,2.1697,2.9528,3.048,,1.59,100000.0,20000.0,20000.0,755000.0,151000.0
601000.SH,20110429,4.0424,4.0973,4.0424,4.0919,4.0259,0.06599999999999984,1.6394,13446.49,9977.0,0.6723,0.59,21.6612,20.3141,2.141,2.9137,3.0076,,1.61,100000.0,20000.0,20000.0,745000.0,149000.0
601000.SH,20110428,4.0809,4.1248,4.0259,4.0259,4.0699,-0.043999999999999595,-1.0811,19519.47,14464.745,0.976,0.79,21.3123,21.3123,2.1065,2.8668,2.8668,,1.64,100000.0,20000.0,20000.0,733000.0,146600.0
601000.SH,20110427,4.0919,4.1358,4.0369,4.0699,4.1083,-0.03840000000000021,-0.9347,22473.78,16729.579,1.1237,0.88,21.5449,21.5449,2.1295,2.8981,2.8981,,1.62,100000.0,20000.0,20000.0,741000.0,148200.0
601000.SH,20110426,4.1742,4.2017,4.0699,4.1083,4.1852,-0.07690000000000019,-1.8374,22948.67,17236.559,1.1474,0.67,21.7484,21.7484,2.1496,2.9254,2.9254,,1.6,100000.0,20000.0,20000.0,748000.0,149600.0
601000.SH,20110425,4.2566,4.2621,4.1797,4.1852,4.2621,-0.07690000000000019,-1.8043,29146.21,22325.837,1.4573,0.76,22.1555,22.1555,2.1898,2.9802,2.9802,,1.57,100000.0,20000.0,20000.0,762000.0,152400.0
601000.SH,20110422,4.2676,4.3006,4.2456,4.2621,4.2676,-0.005499999999999616,-0.1289,20207.55,15716.313,1.0104,0.48,22.5625,22.5625,2.23,3.0349,3.0349,,1.55,100000.0,20000.0,20000.0,776000.0,155200.0
601000.SH,20110421,4.2478,4.2695,4.2316,4.2695,4.237,0.03249999999999975,0.7671,28132.67,22106.752,1.4066,0.58,22.9405,22.9405,2.2609,3.0858,3.0858,,,100000.0,20000.0,20000.0,789000.0,157800.0
601000.SH,20110420,4.1937,4.2641,4.1937,4.237,4.1829,0.05410000000000004,1.2934,26909.4,21033.745,1.3455,0.47,22.7661,22.7661,2.2437,3.0623,3.0623,,,100000.0,20000.0,20000.0,783000.0,156600.0
601000.SH,20110419,4.2641,4.2695,4.1775,4.1829,4.3019,-0.11899999999999977,-2.7662,66178.59,51526.611,3.3089,1.08,22.4753,22.4753,2.215,3.0232,3.0232,,,100000.0,20000.0,20000.0,773000.0,154600.0
601000.SH,20110418,4.3236,4.329,4.2587,4.3019,4.329,-0.027099999999999902,-0.626,51268.34,40605.732,2.5634,0.79,23.115,23.115,2.2781,3.1093,3.1093,,,100000.0,20000.0,20000.0,795000.0,159000.0
601000.SH,20110415,4.2911,4.329,4.2532,4.329,4.2965,0.03249999999999975,0.7564,37683.12,29885.217,1.8842,0.6,23.2603,23.2603,2.2924,3.1288,3.1288,,,100000.0,20000.0,20000.0,800000.0,160000.0
601000.SH,20110414,4.3452,4.3831,4.2857,4.2965,4.3236,-0.027099999999999902,-0.6268,58439.5,46774.286,2.922,1.03,23.0859,23.0859,2.2752,3.1053,3.1053,,,100000.0,20000.0,20000.0,794000.0,158800.0
601000.SH,20110413,4.329,4.4102,4.3074,4.3236,4.3128,0.010799999999999699,0.2504,72580.89,58331.397,3.629,1.58,23.2313,23.2313,2.2895,3.1249,3.1249,,,100000.0,20000.0,20000.0,799000.0,159800.0
601000.SH,20110412,4.2587,4.3669,4.2424,4.3128,4.2641,0.04870000000000019,1.1421,86807.88,69183.637,4.3404,2.36,23.1731,23.1731,2.2838,3.1171,3.1171,,,100000.0,20000.0,20000.0,797000.0,159400.0
601000.SH,20110411,4.2316,4.3019,4.2316,4.2641,4.2045,0.05959999999999965,1.4175,70004.78,55278.438,3.5002,2.19,22.9114,22.9114,2.258,3.0819,3.0819,,,100000.0,20000.0,20000.0,788000.0,157600.0
601000.SH,20110407,4.2262,4.2262,4.1721,4.2045,4.2262,-0.021700000000000053,-0.5135,26894.78,20868.526,1.3447,0.71,22.5916,22.5916,2.2265,3.0389,3.0389,,,100000.0,20000.0,20000.0,777000.0,155400.0
601000.SH,20110406,4.1937,4.2532,4.1667,4.2262,4.1991,0.02710000000000079,0.6454,26722.81,20783.861,1.3361,0.61,22.7079,22.7079,2.238,3.0545,3.0545,,,100000.0,20000.0,20000.0,781000.0,156200.0
601000.SH,20110401,4.1721,4.21,4.1342,4.1991,4.1558,0.04329999999999945,1.0419,19310.59,14904.31,0.9655,0.41,22.5625,22.5625,2.2236,3.0349,3.0349,,,100000.0,20000.0,20000.0,776000.0,155200.0
601000.SH,20110331,4.2478,4.2749,4.1504,4.1558,4.2532,-0.09739999999999949,-2.29,40749.71,31566.634,2.0375,0.88,22.3299,22.3299,2.2007,3.0037,3.0037,,,100000.0,20000.0,20000.0,768000.0,153600.0
601000.SH,20110330,4.2749,4.3236,4.2262,4.2532,4.2803,-0.02710000000000079,-0.6331,46344.16,36629.676,2.3172,1.06,22.8533,22.8533,2.2523,3.0741,3.0741,,,100000.0,20000.0,20000.0,786000.0,157200.0
601000.SH,20110329,4.2857,4.3236,4.2587,4.2803,4.2803,0.0,0.0,55636.85,44105.199,2.7818,1.31,22.9987,22.9987,2.2666,3.0936,3.0936,,,100000.0,20000.0,20000.0,791000.0,158200.0
601000.SH,20110328,4.237,4.2965,4.2262,4.2803,4.2316,0.04870000000000019,1.1509,56516.66,44564.068,2.8258,1.46,22.9987,22.9987,2.2666,3.0936,3.0936,,,100000.0,20000.0,20000.0,791000.0,158200.0
601000.SH,20110325,4.2154,4.2424,4.1937,4.2316,4.2154,0.016200000000000436,0.3843,38888.2,30345.922,1.9444,0.89,22.737,22.737,2.2408,3.0584,3.0584,,,100000.0,20000.0,20000.0,782000.0,156400.0
601000.SH,20110324,4.2154,4.237,4.1721,4.2154,4.2154,0.0,0.0,33513.05,26040.908,1.6757,0.55,22.6498,22.6498,2.2322,3.0467,3.0467,,,100000.0,20000.0,20000.0,779000.0,155800.0
601000.SH,20110323,4.1721,4.2424,4.1721,4.2154,4.2316,-0.016200000000000436,-0.3828,34348.68,26737.201,1.7174,0.52,22.6498,22.6498,2.2322,3.0467,3.0467,,,100000.0,20000.0,20000.0,779000.0,155800.0
601000.SH,20110322,4.2965,4.3236,4.2045,4.2316,4.2262,0.005399999999999849,0.1278,49853.34,39242.095,2.4927,0.74,22.737,22.737,2.2408,3.0584,3.0584,,,100000.0,20000.0,20000.0,782000.0,156400.0
601000.SH,20110318,4.2641,4.3128,4.21,4.2262,4.2587,-0.03249999999999975,-0.7631,37040.64,29043.702,1.852,0.54,22.7079,22.7079,2.238,3.0545,3.0545,,,100000.0,20000.0,20000.0,781000.0,156200.0
601000.SH,20110317,4.3019,4.3452,4.2208,4.2587,4.3669,-0.10820000000000007,-2.4777,64056.63,50818.077,3.2028,1.02,22.8824,22.8824,2.2551,3.078,3.078,,,100000.0,20000.0,20000.0,787000.0,157400.0
601000.SH,20110316,4.1667,4.3831,4.1667,4.3669,4.1721,0.19479999999999986,4.6691,118578.6,94413.303,5.9289,2.46,23.4639,23.4639,2.3125,3.1562,3.1562,,,100000.0,20000.0,20000.0,807000.0,161400.0
601000.SH,20110315,4.2641,4.2749,4.118,4.1721,4.3074,-0.13529999999999998,-3.1411,61614.2,47645.619,3.0807,1.33,22.4172,22.4172,2.2093,3.0154,3.0154,,,100000.0,20000.0,20000.0,771000.0,154200.0
601000.SH,20110314,4.2424,4.3128,4.2262,4.3074,4.2532,0.05420000000000069,1.2743,53668.94,42365.76,2.6834,1.22,31.4685,24.7412,2.3207,4.1245,3.2914,,,100000.0,20000.0,20000.0,796000.0,159200.0
601000.SH,20110311,4.1991,4.2749,4.1883,4.2532,4.2208,0.032399999999999984,0.7676,42663.16,33504.875,2.1332,1.06,31.0731,24.4304,2.2915,4.0727,3.25,,,100000.0,20000.0,20000.0,786000.0,157200.0
