ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600100.SH,20110325,13.5803,13.7033,13.4818,13.6393,13.6098,0.029500000000000526,0.2168,110119.53,304232.331,1.5969,1.01,78.406,73.3281,3.5086,1.7904,1.5988,0.35,0.35,99385.0554,97697.0554,68959.0865,2754953.7357,2708162.3757
600100.SH,20110324,13.8066,13.8656,13.531,13.6098,13.7623,-0.15249999999999986,-1.1081,106640.3,295594.177,1.5464,0.9,78.2363,73.1694,3.501,1.7865,1.5953,0.36,0.36,99385.0554,97697.0554,68959.0865,2748990.6324,2702300.5524
600100.SH,20110323,13.6295,13.7771,13.5704,13.7623,13.6049,0.1573999999999991,1.1569,114227.56,318167.339,1.6565,0.93,79.1131,73.9895,3.5402,1.8065,1.6132,0.35,0.35,99385.0554,97697.0554,68959.0865,2779799.9995,2732586.6395
600100.SH,20110322,13.4966,13.718,13.4523,13.6049,13.4326,0.1722999999999999,1.2827,118685.49,328130.562,1.7211,0.81,78.208,73.143,3.4997,1.7858,1.5948,0.36,0.36,99385.0554,97697.0554,68959.0865,2747996.7818,2701323.5818
600100.SH,20110321,13.5212,13.718,13.3933,13.4326,13.5163,-0.08369999999999855,-0.6193,95446.48,262784.725,1.3841,0.61,77.218,72.2171,3.4554,1.7632,1.5746,0.36,0.36,99385.0554,97697.0554,68959.0865,2713212.0124,2667129.6124
600100.SH,20110318,13.6787,13.7426,13.4326,13.5163,13.4966,0.019699999999998496,0.146,109141.09,300467.49,1.5827,0.63,77.6989,72.6668,3.477,1.7742,1.5844,0.36,0.36,99385.0554,97697.0554,68959.0865,2730107.4718,2683738.1118
600100.SH,20110317,13.6295,13.7033,13.4326,13.4966,13.8361,-0.33949999999999925,-2.4537,157370.97,434065.427,2.2821,0.83,77.5858,72.561,3.4719,1.7716,1.5821,0.36,0.36,99385.0554,97697.0554,68959.0865,2726132.0696,2679830.2296
600100.SH,20110316,13.7869,13.905,13.7771,13.8361,13.7918,0.044299999999999784,0.3212,131640.63,370362.24,1.909,0.68,79.5374,74.3863,3.5592,1.8162,1.6219,0.35,0.35,99385.0554,97697.0554,68959.0865,2794707.7578,2747241.1978
600100.SH,20110315,14.1855,14.1855,13.4277,13.7918,14.2199,-0.4281000000000006,-3.0106,239645.51,667195.109,3.4752,1.22,79.2828,74.1482,3.5478,1.8104,1.6167,0.35,0.35,99385.0554,97697.0554,68959.0865,2785763.1029,2738448.4629
600100.SH,20110314,14.1018,14.2593,14.0231,14.2199,14.0674,0.15250000000000163,1.0841,144747.59,416428.15,2.099,0.69,81.7436,76.4496,3.658,1.8666,1.6668,0.34,0.34,99385.0554,97697.0554,68959.0865,2872228.1011,2823444.9011
600100.SH,20110311,14.1412,14.4413,13.7869,14.0674,14.2986,-0.23120000000000118,-1.6169,198230.83,573668.171,2.8746,1.01,80.8668,75.6296,3.6187,1.8465,1.649,0.34,0.34,99385.0554,97697.0554,68959.0865,2841418.7339,2793158.8139
600100.SH,20110310,14.4167,14.7169,14.2642,14.2986,14.3331,-0.03449999999999953,-0.2407,231023.94,679976.852,3.3502,1.3,82.1962,76.8729,3.6782,1.8769,1.6761,0.34,0.34,99385.0554,97697.0554,68959.0865,2888129.7099,2839076.4299
600100.SH,20110309,14.4167,14.4413,14.1953,14.3331,14.3085,0.02459999999999951,0.1719,158926.2,462035.016,2.3046,0.89,82.3942,77.058,3.6871,1.8814,1.6801,0.34,0.34,99385.0554,97697.0554,68959.0865,2895086.6638,2845915.2238
600100.SH,20110308,13.9739,14.3675,13.9198,14.3085,13.9886,0.3199000000000005,2.2869,247643.89,716639.672,3.5912,1.46,82.2528,76.9258,3.6807,1.8782,1.6772,0.34,0.34,99385.0554,97697.0554,68959.0865,2890117.411,2841030.371
600100.SH,20110307,13.9247,14.3183,13.8656,13.9886,13.8656,0.12299999999999933,0.8871,206522.12,592065.007,2.9948,1.22,80.4142,75.2063,3.5985,1.8362,1.6397,0.35,0.35,99385.0554,97697.0554,68959.0865,2825517.125,2777527.285
600100.SH,20110304,13.4277,13.8804,13.4277,13.8656,13.4277,0.43790000000000084,3.2612,139157.58,387227.789,2.018,0.83,79.7071,74.545,3.5668,1.8201,1.6253,0.35,0.35,99385.0554,97697.0554,68959.0865,2800670.8612,2753103.0212
600100.SH,20110303,13.7525,13.8755,13.3638,13.4277,13.7426,-0.31489999999999974,-2.2914,135206.2,373645.77,1.9607,0.76,77.1898,72.1907,3.4542,1.7626,1.574,0.36,0.36,99385.0554,97697.0554,68959.0865,2712218.1619,2666152.6419
600100.SH,20110302,13.9247,13.9247,13.5458,13.7426,13.969,-0.22639999999999993,-1.6207,167818.23,468262.87,2.4336,0.82,79.0,73.8837,3.5352,1.8039,1.6109,0.35,0.35,99385.0554,97697.0554,68959.0865,2775824.5973,2728678.7573
600100.SH,20110301,14.0674,14.3085,13.8509,13.969,14.0969,-0.12790000000000035,-0.9073,198941.49,569281.899,2.8849,0.99,80.3011,75.1005,3.5934,1.8336,1.6374,0.35,0.35,99385.0554,97697.0554,68959.0865,2821541.7228,2773619.4028
600100.SH,20110228,13.9591,14.3528,13.6295,14.0969,13.8656,0.23129999999999917,1.6682,204586.03,584787.09,2.9668,1.01,81.0365,75.7883,3.6263,1.8504,1.6524,0.34,0.34,99385.0554,97697.0554,68959.0865,2847381.8372,2799020.6372
600100.SH,20110225,13.8755,14.0575,13.8017,13.8656,13.8706,-0.004999999999999005,-0.036,136338.8,385821.137,1.9771,0.67,79.7071,74.545,3.5668,1.8201,1.6253,0.35,0.35,99385.0554,97697.0554,68959.0865,2800670.8612,2753103.0212
600100.SH,20110224,13.9739,14.1559,13.7574,13.8706,13.9493,-0.07869999999999955,-0.5642,187422.39,529593.81,2.7179,0.9,79.7354,74.5714,3.5681,1.8207,1.6259,0.35,0.35,99385.0554,97697.0554,68959.0865,2801664.7117,2754079.9917
600100.SH,20110223,13.285,14.1018,13.2506,13.9493,13.3195,0.6297999999999995,4.7284,296724.82,833699.858,4.3029,1.7,80.188,74.9947,3.5883,1.831,1.6351,0.35,0.35,99385.0554,97697.0554,68959.0865,2817566.3206,2769711.5206
600100.SH,20110222,13.6295,13.8706,13.2998,13.3195,13.7279,-0.4084000000000003,-2.975,180445.41,497350.271,2.6167,1.05,76.5675,71.6087,3.4263,1.7484,1.5613,0.36,0.36,99385.0554,97697.0554,68959.0865,2690353.4497,2644659.2897
600100.SH,20110221,13.0439,13.7918,13.0439,13.7279,13.162,0.5658999999999992,4.2995,214125.51,589426.429,3.1051,1.28,78.9151,73.8043,3.5314,1.802,1.6092,0.35,0.35,99385.0554,97697.0554,68959.0865,2772843.0457,2725747.8457
600100.SH,20110218,13.531,13.536,13.1522,13.162,13.4769,-0.31489999999999974,-2.3366,137366.38,370767.604,1.992,0.86,75.6624,70.7622,3.3858,1.7277,1.5428,0.37,0.37,99385.0554,97697.0554,68959.0865,2658550.232,2613396.232
600100.SH,20110217,13.3342,13.531,13.2063,13.4769,13.2801,0.19680000000000142,1.4819,208833.96,568369.366,3.0284,1.39,77.4726,72.4552,3.4668,1.769,1.5798,0.36,0.36,99385.0554,97697.0554,68959.0865,2722156.6674,2675922.3474
600100.SH,20110216,13.0882,13.3195,13.0439,13.2801,13.1276,0.15249999999999986,1.1617,131642.87,353019.978,1.909,0.95,76.3412,71.3971,3.4162,1.7432,1.5567,0.36,0.36,99385.0554,97697.0554,68959.0865,2682402.6452,2636843.5252
600100.SH,20110215,13.1177,13.349,13.0636,13.1276,13.1227,0.004899999999999238,0.0373,167830.67,450871.008,2.4338,1.36,75.4644,70.577,3.377,1.7232,1.5388,0.37,0.37,99385.0554,97697.0554,68959.0865,2651593.2781,2606557.4381
600100.SH,20110214,12.98,13.3195,12.9406,13.1227,12.8619,0.2607999999999997,2.0277,187768.8,501227.158,2.7229,1.84,75.4361,70.5506,3.3757,1.7225,1.5382,0.37,0.37,99385.0554,97697.0554,68959.0865,2650599.4275,2605580.4675
600100.SH,20110211,12.8225,12.916,12.7389,12.8619,12.9258,-0.06390000000000029,-0.4944,105751.5,275907.011,1.5335,1.0,73.937,69.1485,3.3086,1.6883,1.5077,0.38,0.38,99385.0554,97697.0554,68959.0865,2597925.3482,2553801.0282
600100.SH,20110210,12.8422,13.0242,12.6847,12.9258,12.5076,0.41820000000000057,3.3436,160852.16,419065.141,2.3326,1.73,74.3047,69.4924,3.3251,1.6967,1.5152,0.37,0.37,99385.0554,97697.0554,68959.0865,2610845.4054,2566501.6454
600100.SH,20110201,12.5913,12.6847,12.4682,12.5076,12.5913,-0.08370000000000033,-0.6647,67971.3,173454.298,0.9857,0.67,71.9005,67.2439,3.2175,1.6418,1.4661,0.39,0.39,99385.0554,97697.0554,68959.0865,2526368.1083,2483459.1483
600100.SH,20110131,12.5322,12.6454,12.4387,12.5913,12.547,0.044299999999999784,0.3531,95486.28,243364.785,1.3847,0.87,72.3813,67.6936,3.239,1.6528,1.4759,0.38,0.38,99385.0554,97697.0554,68959.0865,2543263.5677,2500067.6477
600100.SH,20110128,12.3994,12.6405,12.3502,12.547,12.424,0.12300000000000111,0.99,80456.53,204903.138,1.1667,0.7,72.1267,67.4555,3.2276,1.647,1.4707,0.39,0.39,99385.0554,97697.0554,68959.0865,2534318.9127,2491274.9127
600100.SH,20110127,12.0746,12.5667,12.0549,12.424,12.2616,0.16239999999999988,1.3245,121618.98,306747.072,1.7636,1.13,71.4196,66.7942,3.196,1.6308,1.4563,0.39,0.39,99385.0554,97697.0554,68959.0865,2509472.6489,2466850.6489
600100.SH,20110126,11.9418,12.3452,11.8827,12.2616,11.8434,0.4181999999999988,3.5311,99206.92,244436.319,1.4386,0.96,70.4862,65.9213,3.1542,1.6095,1.4373,0.39,0.39,99385.0554,97697.0554,68959.0865,2476675.5806,2434610.6206
600100.SH,20110125,12.2764,12.2764,11.6859,11.8434,12.301,-0.45759999999999934,-3.72,109305.91,264157.849,1.5851,0.98,68.082,63.6727,3.0466,1.5546,1.3883,0.41,0.41,99385.0554,97697.0554,68959.0865,2392198.2835,2351568.1235
600100.SH,20110121,11.8138,12.3452,11.8138,12.301,11.8384,0.4626000000000001,3.9076,141271.92,347785.023,2.0486,1.28,70.7125,66.1329,3.1643,1.6147,1.4419,0.39,0.39,99385.0554,97697.0554,68959.0865,2484626.385,2442426.385
600100.SH,20110120,12.4141,12.424,11.804,11.8384,12.4141,-0.5756999999999994,-4.6375,100890.61,246333.152,1.4631,0.87,68.0537,63.6463,3.0453,1.554,1.3877,0.41,0.41,99385.0554,97697.0554,68959.0865,2391204.4329,2350591.1529
600100.SH,20110119,12.1041,12.4486,12.0549,12.4141,12.0599,0.35419999999999874,2.937,89066.56,222752.508,1.2916,0.79,71.3631,66.7413,3.1934,1.6295,1.4552,0.39,0.39,99385.0554,97697.0554,68959.0865,2507484.9477,2464896.7077
600100.SH,20110118,11.863,12.1337,11.7499,12.0599,11.8827,0.1772000000000009,1.4912,75434.34,183854.5,1.0939,0.64,69.3265,64.8367,3.1023,1.583,1.4136,0.4,0.4,99385.0554,97697.0554,68959.0865,2435927.7079,2394554.8279
600100.SH,20110117,12.6405,12.7733,11.8581,11.8827,12.8028,-0.9200999999999997,-7.1867,153738.74,382153.68,2.2294,1.24,68.3083,63.8844,3.0567,1.5598,1.3929,0.41,0.41,99385.0554,97697.0554,68959.0865,2400149.0879,2359383.8879
600100.SH,20110114,13.2555,13.2752,12.7339,12.8028,13.3736,-0.5708000000000002,-4.2681,133086.36,349115.551,1.9299,0.86,73.5976,68.8311,3.2934,1.6806,1.5007,0.38,0.38,99385.0554,97697.0554,68959.0865,2585999.1415,2542077.3815
600100.SH,20110113,13.3834,13.6344,13.2604,13.3736,13.2112,0.16239999999999988,1.2293,130887.06,357689.727,1.898,0.88,76.8786,71.8997,3.4403,1.7555,1.5676,0.36,0.36,99385.0554,97697.0554,68959.0865,2701285.8058,2655405.9658
600100.SH,20110112,13.2161,13.2703,13.039,13.2112,13.162,0.04919999999999902,0.3738,71469.24,190753.749,1.0364,0.44,75.9452,71.0267,3.3985,1.7342,1.5486,0.37,0.37,99385.0554,97697.0554,68959.0865,2668488.7375,2623165.9375
600100.SH,20110111,13.285,13.3687,13.0784,13.162,13.103,0.05900000000000105,0.4503,98132.76,263363.852,1.4231,0.55,75.6624,70.7622,3.3858,1.7277,1.5428,0.37,0.37,99385.0554,97697.0554,68959.0865,2658550.232,2613396.232
600100.SH,20110110,13.4277,13.5803,12.9898,13.103,13.349,-0.24600000000000044,-1.8428,185590.73,502533.452,2.6913,1.14,75.323,70.4447,3.3706,1.72,1.5359,0.37,0.37,99385.0554,97697.0554,68959.0865,2646624.0253,2601672.5853
600100.SH,20110107,12.8963,13.6049,12.8668,13.349,12.9012,0.44780000000000086,3.471,290243.24,786391.946,4.2089,2.3,76.7372,71.7674,3.4339,1.7523,1.5648,0.36,0.36,99385.0554,97697.0554,68959.0865,2696316.553,2650521.113
600100.SH,20110106,13.0833,13.1719,12.8422,12.9012,13.0833,-0.18210000000000015,-1.3919,94309.67,248013.025,1.3676,0.76,74.1633,69.3602,3.3187,1.6935,1.5123,0.37,0.37,99385.0554,97697.0554,68959.0865,2605876.1526,2561616.7926
600100.SH,20110105,12.9455,13.1965,12.916,13.0833,13.0587,0.02459999999999951,0.1884,138345.66,367062.109,2.0062,1.01,75.2098,70.3389,3.3656,1.7174,1.5336,0.37,0.37,99385.0554,97697.0554,68959.0865,2642648.6231,2597764.7031
600100.SH,20110104,13.1177,13.1522,12.852,13.0587,13.0439,0.014799999999999258,0.1135,180536.83,476223.691,2.618,1.31,75.0684,70.2067,3.3592,1.7141,1.5307,0.37,0.37,99385.0554,97697.0554,68959.0865,2637679.3703,2592879.8503
600100.SH,20101231,12.7438,13.0685,12.7143,13.0439,12.7093,0.3346,2.6327,109379.12,287184.597,1.5861,0.77,74.9835,70.1273,3.3555,1.7122,1.529,0.26,0.37,99385.0554,97697.0554,68959.0865,2634697.8187,2589948.9387
600100.SH,20101230,12.6847,12.8717,12.5322,12.7093,12.7192,-0.00990000000000002,-0.0778,107633.63,277512.258,1.5608,0.7,73.0602,68.3285,3.2694,1.6683,1.4898,0.27,0.38,99385.0554,97697.0554,68959.0865,2567115.981,2523514.941
600100.SH,20101229,12.6109,12.7438,12.5224,12.7192,12.6601,0.05910000000000082,0.4668,88483.65,227524.289,1.2831,0.43,73.1167,68.3814,3.2719,1.6696,1.4909,0.27,0.38,99385.0554,97697.0554,68959.0865,2569103.6821,2525468.8821
600100.SH,20101228,12.8914,12.8914,12.3206,12.6601,13.0439,-0.3838000000000008,-2.9424,198369.01,505682.341,2.8766,1.01,72.7773,68.064,3.2567,1.6618,1.484,0.27,0.38,99385.0554,97697.0554,68959.0865,2557177.4754,2513745.2354
600100.SH,20101227,13.3588,13.9198,12.9406,13.0439,13.29,-0.24609999999999843,-1.8518,184592.25,505302.547,2.6768,0.94,74.9835,70.1273,3.3555,1.7122,1.529,0.26,0.37,99385.0554,97697.0554,68959.0865,2634697.8187,2589948.9387
600100.SH,20101224,13.7771,13.7771,13.2358,13.29,13.7771,-0.48710000000000164,-3.5356,130760.76,355345.496,1.8962,0.68,76.3978,71.45,3.4187,1.7445,1.5578,0.25,0.36,99385.0554,97697.0554,68959.0865,2684390.3464,2638797.4664
600100.SH,20101223,13.9198,14.0477,13.659,13.7771,13.9247,-0.14759999999999884,-1.06,169320.74,477583.975,2.4554,0.93,79.198,74.0688,3.544,1.8084,1.6149,0.25,0.35,99385.0554,97697.0554,68959.0865,2782781.5512,2735517.5512
600100.SH,20101222,13.6049,14.215,13.6049,13.9247,13.6836,0.24109999999999943,1.762,339339.76,962449.592,4.9209,2.21,80.0465,74.8624,3.582,1.8278,1.6322,0.24,0.35,99385.0554,97697.0554,68959.0865,2812597.0678,2764826.6678
600100.SH,20101221,13.2998,13.7623,13.285,13.6836,13.2752,0.4084000000000003,3.0764,158768.45,436136.514,2.3024,0.92,78.6606,73.5662,3.52,1.7962,1.604,0.25,0.35,99385.0554,97697.0554,68959.0865,2763898.3907,2716955.1107
600100.SH,20101220,13.5852,13.6787,13.0636,13.2752,13.5606,-0.285400000000001,-2.1046,183626.24,497405.28,2.6628,1.02,76.3129,71.3706,3.4149,1.7426,1.5561,0.26,0.36,99385.0554,97697.0554,68959.0865,2681408.7947,2635866.5547
600100.SH,20101217,13.7918,13.7918,13.4818,13.5606,13.7771,-0.21649999999999991,-1.5714,111309.3,307129.513,1.6141,0.6,77.9535,72.9049,3.4884,1.78,1.5896,0.25,0.36,99385.0554,97697.0554,68959.0865,2739052.1268,2692530.8468
600100.SH,20101216,13.7721,13.8361,13.6393,13.7771,13.718,0.05910000000000082,0.4308,115676.38,322949.417,1.6775,0.53,79.198,74.0688,3.544,1.8084,1.6149,0.25,0.35,99385.0554,97697.0554,68959.0865,2782781.5512,2735517.5512
600100.SH,20101215,13.9394,14.0723,13.7131,13.718,14.0034,-0.2853999999999992,-2.0381,198793.48,559446.052,2.8828,0.92,78.8586,73.7514,3.5289,1.8007,1.608,0.25,0.35,99385.0554,97697.0554,68959.0865,2770855.3446,2723793.9046
600100.SH,20101214,14.0428,14.3528,13.9542,14.0034,13.9345,0.0688999999999993,0.4945,256494.33,736872.448,3.7195,1.3,80.4991,75.2857,3.6023,1.8382,1.6415,0.24,0.35,99385.0554,97697.0554,68959.0865,2828498.6767,2780458.1967
600100.SH,20101213,13.6934,13.964,13.6639,13.9345,13.6737,0.2607999999999997,1.9073,219035.45,615373.887,3.1763,1.18,80.1031,74.9153,3.5845,1.8291,1.6334,0.24,0.35,99385.0554,97697.0554,68959.0865,2814584.7689,2766780.6089
600100.SH,20101210,13.5261,13.8164,13.4326,13.6737,13.6295,0.04420000000000002,0.3243,140979.15,389845.915,2.0444,0.73,78.604,73.5133,3.5175,1.7949,1.6028,0.25,0.35,99385.0554,97697.0554,68959.0865,2761910.6896,2715001.1696
600100.SH,20101209,13.3392,13.8263,13.1965,13.6295,13.4868,0.1426999999999996,1.0581,285534.37,790656.185,4.1406,1.54,78.3494,73.2752,3.5061,1.7891,1.5976,0.25,0.35,99385.0554,97697.0554,68959.0865,2752966.0346,2706208.4346
600100.SH,20101208,13.531,13.6196,13.1817,13.4868,13.5114,-0.02459999999999951,-0.1821,176115.05,479474.951,2.5539,0.88,77.5292,72.5081,3.4694,1.7703,1.5809,0.25,0.36,99385.0554,97697.0554,68959.0865,2724144.3685,2677876.2885
600100.SH,20101207,13.1227,13.5803,12.8766,13.5114,13.1227,0.38870000000000005,2.962,163870.97,442188.966,2.3764,0.65,77.6706,72.6404,3.4757,1.7736,1.5838,0.25,0.36,99385.0554,97697.0554,68959.0865,2729113.6213,2682761.1413
600100.SH,20101206,13.5901,13.5901,13.0193,13.1227,13.5704,-0.4476999999999993,-3.2991,163440.32,439245.251,2.3701,0.61,75.4361,70.5506,3.3757,1.7225,1.5382,0.26,0.37,99385.0554,97697.0554,68959.0865,2650599.4275,2605580.4675
600100.SH,20101203,13.6787,13.8115,13.3047,13.5704,13.7033,-0.13290000000000113,-0.9698,181704.2,499930.684,2.635,0.61,78.01,72.9578,3.4909,1.7813,1.5907,0.25,0.36,99385.0554,97697.0554,68959.0865,2741039.8279,2694484.7879
600100.SH,20101202,13.8853,13.964,13.6787,13.7033,13.6393,0.06400000000000006,0.4692,244332.46,686190.078,3.5432,0.75,78.7737,73.672,3.5251,1.7988,1.6063,0.25,0.35,99385.0554,97697.0554,68959.0865,2767873.7929,2720862.9929
600100.SH,20101201,13.7328,14.0083,13.408,13.6393,13.8361,-0.19679999999999964,-1.4224,250337.45,694196.508,3.6302,0.73,78.406,73.3281,3.5086,1.7904,1.5988,0.25,0.35,99385.0554,97697.0554,68959.0865,2754953.7357,2708162.3757
600100.SH,20101130,14.5643,14.7119,13.4769,13.8361,14.7169,-0.8808000000000007,-5.985,414520.57,1175301.23,6.0111,1.26,79.5374,74.3863,3.5592,1.8162,1.6219,0.24,0.35,99385.0554,97697.0554,68959.0865,2794707.7578,2747241.1978
600100.SH,20101129,14.8596,14.8596,14.4216,14.7169,14.9383,-0.22139999999999915,-1.4821,253327.26,750906.749,3.6736,0.67,84.6004,79.1214,3.7858,1.9318,1.7251,0.23,0.33,99385.0554,97697.0554,68959.0865,2972607.007,2922118.927
600100.SH,20101126,14.9088,15.1548,14.5939,14.9383,14.9038,0.03449999999999953,0.2315,328346.31,992797.335,4.7615,0.8,85.8733,80.3118,3.8428,1.9609,1.7511,0.23,0.32,99385.0554,97697.0554,68959.0865,3017330.2819,2966082.6019
600100.SH,20101125,14.7365,15.0711,14.5594,14.9038,14.6529,0.2508999999999997,1.7123,379114.59,1141611.742,5.4977,0.98,85.6753,80.1266,3.8339,1.9563,1.747,0.23,0.32,99385.0554,97697.0554,68959.0865,3010373.3281,2959243.8081
600100.SH,20101124,13.8706,14.8054,13.8607,14.6529,14.028,0.6249000000000002,4.4547,343103.87,1003536.557,4.9755,0.87,84.2327,78.7775,3.7693,1.9234,1.7176,0.23,0.33,99385.0554,97697.0554,68959.0865,2959686.9498,2909418.3098
600100.SH,20101123,14.2199,14.4561,13.6196,14.028,14.5151,-0.48709999999999987,-3.3558,345488.15,979746.803,5.01,0.73,80.6405,75.4179,3.6086,1.8414,1.6444,0.24,0.34,99385.0554,97697.0554,68959.0865,2833467.9295,2785343.0495
600100.SH,20101122,14.2691,15.1056,14.1215,14.5151,14.3183,0.19679999999999964,1.3745,499430.07,1487853.031,7.2424,0.92,83.4407,78.0368,3.7339,1.9053,1.7015,0.23,0.33,99385.0554,97697.0554,68959.0865,2931859.1343,2882063.1343
600100.SH,20101119,13.595,14.5545,13.531,14.3183,13.6295,0.6888000000000005,5.0537,473416.52,1357825.285,6.8652,0.84,82.3093,76.9787,3.6833,1.8795,1.6784,0.24,0.34,99385.0554,97697.0554,68959.0865,2892105.1121,2842984.3121
600100.SH,20101118,13.5803,13.8361,13.408,13.6295,13.4228,0.20669999999999966,1.5399,267962.2,741393.565,3.8858,0.46,78.3494,73.2752,3.5061,1.7891,1.5976,0.25,0.35,99385.0554,97697.0554,68959.0865,2752966.0346,2706208.4346
600100.SH,20101117,13.9739,14.2101,13.2407,13.4228,14.3724,-0.9496000000000002,-6.6071,378203.8,1061395.918,5.4845,0.67,77.1615,72.1642,3.4529,1.7619,1.5734,0.25,0.36,99385.0554,97697.0554,68959.0865,2711224.3113,2665175.6713
600100.SH,20101116,15.2532,15.5336,14.1707,14.3724,15.3319,-0.9594999999999985,-6.2582,738422.32,2235823.547,10.7081,1.47,82.6205,77.2697,3.6972,1.8866,1.6847,0.24,0.34,99385.0554,97697.0554,68959.0865,2903037.4682,2853730.9882
600100.SH,20101115,14.4167,15.3319,14.1953,15.3319,13.9394,1.3925,9.9897,867636.98,2663681.155,12.5819,2.11,88.1361,82.428,3.944,2.0125,1.7972,0.22,0.32,99385.0554,97697.0554,68959.0865,3096838.3263,3044240.2463
600100.SH,20101112,14.4905,14.9826,13.659,13.9394,14.2248,-0.285400000000001,-2.0064,559205.58,1629989.273,8.1092,1.47,80.1314,74.9418,3.5858,1.8298,1.634,0.24,0.35,99385.0554,97697.0554,68959.0865,2815578.6195,2767757.5795
600100.SH,20101111,14.3675,14.8596,14.1707,14.2248,14.3282,-0.1034000000000006,-0.7217,360368.74,1068049.934,5.2258,0.8,81.7719,76.4761,3.6592,1.8672,1.6674,0.24,0.34,99385.0554,97697.0554,68959.0865,2873221.9516,2824421.8716
600100.SH,20101110,14.52,14.6135,14.1215,14.3282,14.7218,-0.3935999999999993,-2.6736,314364.3,915739.32,4.5587,0.72,82.3659,77.0316,3.6858,1.8808,1.6795,0.24,0.34,99385.0554,97697.0554,68959.0865,2894092.8132,2844938.2532
600100.SH,20101109,14.5397,15.081,14.402,14.7218,14.4413,0.28049999999999997,1.9423,406888.59,1221350.973,5.9004,0.94,84.6287,79.1478,3.7871,1.9324,1.7257,0.23,0.33,99385.0554,97697.0554,68959.0865,2973600.8576,2923095.8976
600100.SH,20101108,14.4413,14.7562,14.274,14.4413,14.1805,0.2607999999999997,1.8391,410765.96,1213647.135,5.9567,0.97,83.0165,77.64,3.7149,1.8956,1.6928,0.23,0.33,99385.0554,97697.0554,68959.0865,2916951.376,2867408.576
600100.SH,20101105,14.1707,14.4364,13.9444,14.1805,14.2297,-0.04919999999999902,-0.3458,414308.19,1192936.224,6.008,1.07,81.5174,76.238,3.6478,1.8614,1.6622,0.24,0.34,99385.0554,97697.0554,68959.0865,2864277.2966,2815629.1366
600100.SH,20101104,13.0882,14.3528,13.0882,14.2297,13.0489,1.1807999999999996,9.049,702680.96,1991580.47,10.1898,2.26,81.8002,76.5025,3.6605,1.8679,1.668,0.24,0.34,99385.0554,97697.0554,68959.0865,2874215.8022,2825398.8422
600100.SH,20101103,13.0882,13.5212,12.9455,13.0489,13.1423,-0.09340000000000082,-0.7107,236299.16,634420.719,3.4267,0.66,75.0118,70.1538,3.3567,1.7129,1.5296,0.26,0.37,99385.0554,97697.0554,68959.0865,2635691.6692,2590925.9092
600100.SH,20101102,13.7771,13.8509,13.1128,13.1423,13.6934,-0.5510999999999999,-4.0246,398733.04,1087723.054,5.7822,1.01,75.5492,70.6564,3.3808,1.7251,1.5405,0.26,0.37,99385.0554,97697.0554,68959.0865,2654574.8297,2609488.3497
600100.SH,20101101,13.1374,13.7721,13.1374,13.6934,13.1128,0.5806000000000004,4.4277,362436.66,991788.545,5.2558,0.83,78.7171,73.6191,3.5225,1.7975,1.6051,0.25,0.35,99385.0554,97697.0554,68959.0865,2765886.0918,2718909.0518
600100.SH,20101029,12.9554,13.3047,12.9504,13.1128,12.9258,0.1869999999999994,1.4467,239386.05,640812.742,3.4714,0.5,75.3795,70.4977,3.3732,1.7212,1.5371,0.26,0.37,99385.0554,97697.0554,68959.0865,2648611.7264,2603626.5264
600100.SH,20101028,13.0489,13.2653,12.8324,12.9258,13.1965,-0.2706999999999997,-2.0513,318177.97,840958.182,4.614,0.6,74.3047,69.4924,3.3251,1.6967,1.5152,0.26,0.37,99385.0554,97697.0554,68959.0865,2610845.4054,2566501.6454
600100.SH,20101027,13.8755,13.9099,13.1768,13.1965,13.8952,-0.6987000000000005,-5.0284,476220.67,1308333.8,6.9058,0.77,75.8604,86.4549,3.4868,1.7322,1.6483,0.26,0.37,99385.0554,97697.0554,68959.0865,2665507.1858,2620235.0258
600100.SH,20101026,13.408,13.9247,13.2211,13.8952,13.4326,0.4626000000000001,3.4439,586315.54,1629534.34,8.5024,0.98,79.8768,91.0323,3.6714,1.8239,1.7356,0.24,0.35,99385.0554,97697.0554,68959.0865,2806633.9645,2758964.8445
600100.SH,20101025,13.531,13.9198,13.1817,13.4326,13.2604,0.17220000000000013,1.2986,553688.29,1514315.205,8.0292,0.96,77.218,88.0022,3.5492,1.7632,1.6778,0.25,0.36,99385.0554,97697.0554,68959.0865,2713212.0124,2667129.6124
600100.SH,20101022,13.1079,13.4572,12.8963,13.2604,13.1079,0.15249999999999986,1.1634,467067.2,1248209.946,6.7731,0.8,76.2281,86.874,3.5037,1.7406,1.6563,0.26,0.36,99385.0554,97697.0554,68959.0865,2678427.243,2632935.643
600100.SH,20101021,12.7635,13.6885,12.6995,13.1079,12.8963,0.21160000000000068,1.6408,572566.55,1532589.222,8.303,0.98,75.3512,85.8747,3.4634,1.7206,1.6373,0.26,0.37,99385.0554,97697.0554,68959.0865,2647617.8759,2602649.5559
