ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601318.SH,20101118,56.5998,56.7857,55.0933,56.3944,55.6705,0.7239000000000004,1.3003,308265.73,1767075.762,0.8914,0.62,31.7428,22.3528,3.9693,2.9809,3.518,0.25,0.78,764414.2092,478640.9636,345805.1978,44068479.1604,27593651.5515
601318.SH,20101117,54.3597,56.9813,54.1151,55.6705,55.4161,0.25439999999999685,0.4591,498823.66,2832767.814,1.4425,1.07,31.3353,22.0658,3.9184,2.9427,3.4729,0.25,0.79,764414.2092,478640.9636,345805.1978,43502812.6456,27239457.2385
601318.SH,20101116,57.9106,57.9106,54.5847,55.4161,58.1356,-2.7194999999999965,-4.6779,412861.05,2374218.989,1.1939,0.92,31.1922,21.965,3.9005,2.9292,3.457,0.25,0.79,764414.2092,478640.9636,345805.1978,43304064.9512,27115010.5879
601318.SH,20101115,58.791,59.3584,56.7367,58.1356,59.4171,-1.2815000000000012,-2.1568,425999.67,2525269.206,1.2319,0.99,32.7229,23.0429,4.0919,3.073,3.6267,0.24,0.76,764414.2092,478640.9636,345805.1978,45429136.4528,28445632.4667
601318.SH,20101112,60.9529,62.8017,58.8204,59.4171,61.1289,-1.7118000000000038,-2.8003,604492.85,3759229.627,1.7481,1.63,33.4442,23.5509,4.1821,3.1407,3.7066,0.24,0.74,764414.2092,478640.9636,345805.1978,46430519.0668,29072652.1291
601318.SH,20101111,60.0431,62.3713,59.3192,61.1289,59.6714,1.4575000000000031,2.4425,546121.25,3417606.627,1.5793,1.67,34.4077,24.2294,4.3026,3.2312,3.8134,0.23,0.72,764414.2092,478640.9636,345805.1978,47768243.9329,29910273.8154
601318.SH,20101110,58.6443,59.7203,57.803,59.6714,58.8497,0.8216999999999999,1.3963,340583.43,2054687.033,0.9849,0.99,33.5873,23.6517,4.2,3.1541,3.7225,0.24,0.74,764414.2092,478640.9636,345805.1978,46629266.7612,29197098.7796
601318.SH,20101109,60.317,60.317,58.6932,58.8497,60.2975,-1.4478000000000009,-2.4011,336815.04,2034534.276,0.974,0.88,33.1248,23.326,4.1422,3.1107,3.6712,0.24,0.75,764414.2092,478640.9636,345805.1978,45987158.8255,28795040.3702
601318.SH,20101108,61.1387,61.1876,59.7399,60.2975,61.1289,-0.8314000000000021,-1.3601,315756.08,1948900.278,0.9131,0.81,33.9397,23.8998,4.2441,3.1872,3.7615,0.23,0.73,764414.2092,478640.9636,345805.1978,47118491.8551,29503428.9963
601318.SH,20101105,61.1387,61.7257,60.5714,61.1289,60.1116,1.0172999999999988,1.6924,317454.04,1986586.46,0.918,0.76,34.4077,24.2294,4.3026,3.2312,3.8134,0.23,0.72,764414.2092,478640.9636,345805.1978,47768243.9329,29910273.8154
601318.SH,20101104,59.2605,60.9235,59.1334,60.1116,59.1236,0.9879999999999995,1.6711,325291.52,2004135.745,0.9407,0.69,33.8351,23.8261,4.231,3.1774,3.7499,0.23,0.73,764414.2092,478640.9636,345805.1978,46973253.1553,29412487.2132
601318.SH,20101103,58.9866,60.2583,57.5682,59.1236,59.1725,-0.04889999999999617,-0.0826,417023.93,2509020.426,1.206,0.84,33.279,23.4345,4.1614,3.1252,3.6883,0.24,0.74,764414.2092,478640.9636,345805.1978,46201194.804,28929059.84
601318.SH,20101102,60.7083,60.7572,58.9475,59.1725,58.6149,0.5576000000000008,0.9513,530352.31,3237673.55,1.5337,1.13,33.3065,23.4539,4.1649,3.1278,3.6914,0.24,0.74,764414.2092,478640.9636,345805.1978,46239415.5145,28952991.8882
601318.SH,20101029,59.4855,59.6714,58.2334,58.6149,59.4855,-0.8706000000000031,-1.4635,361930.34,2169903.198,1.0466,0.79,32.9927,23.2329,4.1256,3.0983,3.6566,0.24,0.75,764414.2092,478640.9636,345805.1978,45803699.4153,28680166.5389
601318.SH,20101028,58.9866,60.0431,58.6932,59.4855,59.9453,-0.4598000000000013,-0.767,441111.96,2674745.883,1.2756,0.98,33.4827,23.578,4.1869,3.1443,3.7109,0.24,0.74,764414.2092,478640.9636,345805.1978,46484028.0615,29106156.9965
601318.SH,20101027,61.6278,62.3909,59.6616,59.9453,62.6256,-2.6802999999999955,-4.2799,600165.74,3723672.978,1.7356,1.16,33.7415,24.4651,4.6073,3.1686,3.5817,0.24,0.73,764414.2092,478640.9636,345805.1978,46843302.7398,29331118.2494
601318.SH,20101026,65.1494,65.1494,62.117,62.6256,65.3744,-2.7487999999999957,-4.2047,549491.72,3539792.591,1.589,1.15,35.2502,25.559,4.8133,3.3103,3.7419,0.23,0.7,764414.2092,478640.9636,345805.1978,48937797.673,30642594.4897
601318.SH,20101025,63.5549,65.7364,62.117,65.3744,63.5745,1.7998999999999938,2.8312,389993.52,2554247.525,1.132,0.75,36.7974,26.6808,5.0246,3.4556,3.9061,0.22,0.67,764414.2092,478640.9636,344522.7045,51085801.6008,31987575.5974
601318.SH,20101022,63.8777,65.0516,63.0071,63.5745,64.2397,-0.6651999999999987,-1.0355,309749.22,2025961.514,0.8991,0.54,35.7843,25.9462,4.8863,3.3605,3.7985,0.22,0.69,764414.2092,478640.9636,344522.7045,49679279.4559,31106876.2244
601318.SH,20101021,65.5309,65.5309,63.6528,64.2397,65.5212,-1.281499999999994,-1.9559,404072.97,2660063.223,1.1728,0.64,36.1587,26.2177,4.9374,3.3956,3.8383,0.22,0.69,764414.2092,478640.9636,344522.7045,50199081.1182,31432352.0796
601318.SH,20101020,61.2659,65.7364,61.2366,65.5212,61.2659,4.255299999999991,6.9456,935111.87,6105907.544,2.7142,1.78,36.88,26.7407,5.0359,3.4634,3.9149,0.22,0.67,764414.2092,478640.9636,344522.7045,51200463.7322,32059371.7419
601318.SH,20101019,59.0356,61.5105,58.9964,61.2659,59.1725,2.0934000000000026,3.5378,341665.1,2111048.702,0.9917,0.65,34.4848,25.0041,4.7088,3.2384,3.6606,0.23,0.72,764414.2092,478640.9636,344522.7045,47875261.9222,29977283.5503
601318.SH,20101018,61.3344,62.8017,58.6932,59.1725,61.3344,-2.161900000000003,-3.5248,597217.54,3716974.364,1.7335,1.09,33.3065,24.1497,4.5479,3.1278,3.5355,0.24,0.74,764414.2092,478640.9636,344522.7045,46239415.5145,28952991.8882
601318.SH,20101015,59.1823,61.6278,59.0062,61.3344,59.4758,1.8586000000000027,3.125,603689.08,3762361.495,1.7522,1.16,34.5234,25.032,4.7141,3.242,3.6647,0.23,0.72,764414.2092,478640.9636,344522.7045,47928770.9168,30010788.4177
601318.SH,20101014,60.6496,61.7257,59.3779,59.4758,58.0084,1.4673999999999978,2.5296,702542.26,4354684.837,2.0392,1.54,33.4772,24.2735,4.5712,3.1438,3.5536,0.24,0.74,764414.2092,478640.9636,344522.7045,46476383.9194,29101370.5869
601318.SH,20101013,57.1769,58.253,56.9324,58.0084,57.2356,0.7728000000000037,1.3502,387057.18,2285876.061,1.1235,0.95,32.6513,23.6746,4.4585,3.0662,3.466,0.24,0.76,764414.2092,478640.9636,344522.7045,45329762.6056,28383409.1415
601318.SH,20101012,56.6194,57.5193,56.3063,57.2356,56.9324,0.3031999999999968,0.5326,349516.81,2036211.934,1.0145,0.93,32.2163,23.3592,4.3991,3.0254,3.4198,0.25,0.77,764414.2092,478640.9636,344522.7045,44725875.3803,28005282.7802
601318.SH,20101011,54.4868,58.1747,54.4868,56.9324,53.9586,2.973800000000004,5.5113,700043.74,4059817.609,2.0319,2.4,32.0456,23.2354,4.3758,3.0094,3.4017,0.25,0.77,764414.2092,478640.9636,344522.7045,44488906.9754,27856904.0815
601318.SH,20101008,51.3565,54.301,51.3565,53.9586,51.738,2.2205999999999975,4.292,456474.27,2494059.989,1.3249,1.96,30.3717,22.0218,4.1472,2.8522,3.224,0.26,0.82,764414.2092,478640.9636,344522.7045,42165087.7795,26401835.5522
601318.SH,20100930,49.6936,52.3348,49.5273,51.738,49.9675,1.7704999999999984,3.5433,381395.84,2002691.296,1.107,1.78,29.1219,21.1155,3.9765,2.7348,3.0913,0.27,0.85,764414.2092,478640.9636,344522.7045,40429867.5246,25315320.5648
601318.SH,20100929,49.8403,50.6131,49.6936,49.9675,49.899,0.06850000000000023,0.1373,156960.86,804872.966,0.4556,0.75,28.1252,20.3929,3.8404,2.6412,2.9855,0.28,0.88,764414.2092,478640.9636,344522.7045,39046277.8059,24448980.4207
601318.SH,20100928,50.2218,50.6229,49.5957,49.899,50.3881,-0.48910000000000053,-0.9707,176372.64,901276.787,0.5119,0.84,28.0867,20.3649,3.8352,2.6376,2.9814,0.28,0.88,764414.2092,478640.9636,344522.7045,38992768.8113,24415475.5532
601318.SH,20100927,49.1262,50.4566,49.0088,50.3881,49.1458,1.2423000000000002,2.5278,285604.29,1452196.499,0.829,1.42,28.362,20.5646,3.8728,2.6634,3.0107,0.28,0.87,764414.2092,478640.9636,344522.7045,39374975.9159,24654796.035
601318.SH,20100921,49.3707,49.6642,48.8327,49.1458,48.8914,0.25440000000000396,0.5203,167102.61,843371.0,0.485,0.78,27.6627,20.0575,3.7773,2.5978,2.9364,0.29,0.9,764414.2092,478640.9636,344522.7045,38404169.8702,24046922.0113
601318.SH,20100920,47.9328,49.6936,47.3947,48.8914,47.698,1.193399999999997,2.502,282732.38,1405175.232,0.8206,1.41,27.5196,19.9537,3.7577,2.5843,2.9212,0.29,0.9,764414.2092,478640.9636,344522.7045,38205422.1758,23922475.3607
601318.SH,20100917,48.1284,48.2164,47.385,47.698,47.8643,-0.16629999999999967,-0.3474,133499.75,649613.622,0.3875,0.64,26.8478,19.4667,3.666,2.5212,2.8499,0.3,0.92,764414.2092,478640.9636,344522.7045,37272836.8406,23338533.3851
601318.SH,20100916,48.2262,48.7153,47.3556,47.8643,48.2262,-0.36189999999999856,-0.7504,180357.11,882336.316,0.5235,0.83,26.9414,19.5345,3.6788,2.53,2.8599,0.29,0.92,764414.2092,478640.9636,344522.7045,37402787.2562,23419902.3489
601318.SH,20100915,49.0088,49.7914,48.2164,48.2262,49.0284,-0.8021999999999991,-1.6362,239358.61,1202541.915,0.6948,1.07,27.1452,19.6823,3.7066,2.5492,2.8815,0.29,0.91,764414.2092,478640.9636,344522.7045,37685620.5136,23596999.5055
601318.SH,20100914,48.7447,49.6446,48.7447,49.0284,48.5393,0.48910000000000053,1.0076,228821.86,1152375.394,0.6642,0.97,27.5967,20.0096,3.7683,2.5916,2.9294,0.29,0.9,764414.2092,478640.9636,344522.7045,38312440.1651,23989485.0956
601318.SH,20100913,48.0404,49.4001,48.0306,48.5393,47.9915,0.5477999999999952,1.1415,221649.33,1106541.988,0.6434,0.79,27.3214,19.81,3.7307,2.5657,2.9002,0.29,0.91,764414.2092,478640.9636,344522.7045,37930233.0605,23750164.6138
601318.SH,20100910,47.5904,48.2751,47.4241,47.9915,47.4339,0.5576000000000008,1.1755,173260.76,847604.366,0.5029,0.53,27.013,19.5864,3.6886,2.5368,2.8675,0.29,0.92,764414.2092,478640.9636,344522.7045,37502161.1034,23482125.6742
601318.SH,20100909,48.9012,48.9305,47.1795,47.4339,48.6762,-1.2423000000000002,-2.5522,229864.34,1126863.232,0.6672,0.5,26.6992,19.3589,3.6457,2.5073,2.8342,0.3,0.93,764414.2092,478640.9636,344522.7045,37066445.0041,23209300.325
601318.SH,20100908,49.3054,49.3054,48.3398,48.6812,49.5395,-0.8582999999999998,-1.7326,267240.43,1333713.818,0.7757,0.59,27.481,19.9258,3.7106,2.5807,2.9171,0.29,0.6,764414.2092,478640.9636,344522.7045,38151913.1812,23888970.4933
601318.SH,20100907,49.8419,49.8614,48.7494,49.5395,49.8028,-0.263300000000001,-0.5287,285789.34,1440108.047,0.8295,0.66,27.9656,20.2771,3.7761,2.6262,2.9686,0.28,0.59,764414.2092,478640.9636,344522.7045,38824597.6853,24310174.5412
601318.SH,20100906,48.291,50.0369,48.1837,49.8028,47.6668,2.1359999999999957,4.4811,447383.79,2264538.73,1.2986,1.18,28.1142,20.3849,3.7961,2.6402,2.9844,0.28,0.59,764414.2092,478640.9636,344522.7045,39030989.5218,24439407.6014
601318.SH,20100903,47.5985,47.8911,46.867,47.6668,47.4132,0.2535999999999987,0.5349,395027.7,1922321.514,1.1466,1.15,26.9084,19.5106,3.6333,2.5269,2.8564,0.29,0.61,764414.2092,478640.9636,344522.7045,37356922.4036,23391183.8911
601318.SH,20100902,46.8182,48.1545,46.233,47.4132,45.3649,2.0483000000000047,4.5152,923829.31,4498031.937,2.6815,4.63,26.7652,19.4068,3.614,2.5135,2.8412,0.3,0.62,764414.2092,478640.9636,344522.7045,37158174.7092,23266737.2406
601318.SH,20100628,46.0509,46.5067,45.2945,45.3915,46.0703,-0.6788000000000025,-1.4734,203536.06,964185.134,0.664,0.72,25.7741,21.3002,3.9903,2.4204,2.4741,0.31,0.31,764414.2092,478640.9636,306522.7045,35782229.1327,22405183.5061
601318.SH,20100625,45.4788,46.4679,45.1394,46.0703,45.76,0.3103000000000051,0.6781,180985.99,858193.868,0.5904,0.61,26.1596,21.6187,4.05,2.4566,2.5111,0.3,0.3,764414.2092,478640.9636,306522.7045,36317319.0791,22740232.1806
601318.SH,20100624,45.2364,46.303,45.2364,45.76,45.343,0.4169999999999945,0.9197,193651.72,914646.918,0.6318,0.67,25.9834,21.4731,4.0227,2.4401,2.4942,0.31,0.31,764414.2092,478640.9636,306522.7045,36072706.5321,22587067.0723
601318.SH,20100623,45.4497,45.9345,44.7515,45.343,45.6824,-0.3393999999999977,-0.743,211820.52,988957.503,0.691,0.75,25.7466,21.2775,3.9861,2.4178,2.4714,0.31,0.31,764414.2092,478640.9636,306522.7045,35744008.4222,22381251.4579
601318.SH,20100622,45.6048,45.8667,45.4303,45.6824,45.5952,0.08720000000000283,0.1912,207679.84,977327.93,0.6775,0.75,25.9393,21.4367,4.0159,2.4359,2.4899,0.31,0.31,764414.2092,478640.9636,306522.7045,36011553.3954,22548775.7952
601318.SH,20100621,43.9758,46.0606,43.937,45.5952,43.5685,2.026699999999998,4.6518,629141.97,2941353.196,2.0525,2.74,25.8898,21.3958,4.0082,2.4313,2.4852,0.31,0.31,764414.2092,478640.9636,306522.7045,35942756.1166,22505698.1085
601318.SH,20100618,43.6848,44.3442,43.4424,43.5685,43.6752,-0.10669999999999646,-0.2443,229986.13,1040929.333,0.7503,1.06,24.739,20.4447,3.8301,2.3232,2.3747,0.32,0.32,764414.2092,478640.9636,306522.7045,34345130.4194,21505338.4945
601318.SH,20100617,44.2861,44.4994,43.5006,43.6752,43.937,-0.2618000000000009,-0.5959,169457.56,769475.462,0.5528,0.76,24.7996,20.4948,3.8395,2.3289,2.3805,0.32,0.32,764414.2092,478640.9636,306522.7045,34429215.9824,21557989.0005
601318.SH,20100611,43.9176,44.5867,43.6364,43.937,43.423,0.5139999999999958,1.1837,181728.3,828227.643,0.5929,0.87,24.9482,20.6177,3.8625,2.3429,2.3948,0.32,0.32,764414.2092,478640.9636,306522.7045,34635607.8189,21687222.0607
601318.SH,20100610,43.617,43.9273,43.3455,43.423,44.2861,-0.8630999999999958,-1.9489,167986.6,755136.129,0.548,0.79,24.6564,20.3765,3.8173,2.3155,2.3668,0.32,0.32,764414.2092,478640.9636,306522.7045,34230468.288,21433542.35
601318.SH,20100609,43.1515,44.6545,42.2788,44.2861,42.9382,1.3478999999999957,3.1392,397462.23,1784266.356,1.2967,2.27,25.1464,20.7815,3.8932,2.3615,2.4138,0.32,0.32,764414.2092,478640.9636,306522.7045,34910796.9342,21859532.8076
601318.SH,20100608,43.2,43.5006,42.3855,42.9382,43.1903,-0.25209999999999866,-0.5837,166342.51,736749.859,0.5427,0.82,24.3811,20.149,3.7747,2.2896,2.3404,0.33,0.33,764414.2092,478640.9636,306522.7045,33848261.1834,21194221.8682
601318.SH,20100607,43.6364,43.9467,42.7248,43.1903,44.1697,-0.9793999999999983,-2.2174,198753.13,889302.063,0.6484,0.98,24.5242,20.2673,3.7968,2.303,2.3541,0.32,0.32,764414.2092,478640.9636,306522.7045,34047008.8778,21318668.5187
601318.SH,20100604,43.9467,44.3055,43.7333,44.1697,44.2473,-0.07760000000000389,-0.1754,109497.41,497194.663,0.3572,0.5,25.0804,20.7269,3.8829,2.3553,2.4075,0.32,0.32,764414.2092,478640.9636,306522.7045,34819067.2291,21802095.892
601318.SH,20100603,44.4121,44.897,43.8885,44.2473,44.1212,0.126100000000001,0.2858,193616.35,887133.48,0.6317,0.84,25.1244,20.7633,3.8898,2.3594,2.4117,0.32,0.32,764414.2092,478640.9636,306522.7045,34880220.3658,21840387.1691
601318.SH,20100602,44.4121,44.4121,43.4424,44.1212,44.5285,-0.40729999999999933,-0.9147,206833.48,935642.636,0.6748,0.92,25.0528,20.7041,3.8787,2.3527,2.4048,0.32,0.32,764414.2092,478640.9636,306522.7045,34780846.5186,21778163.8438
601318.SH,20100601,43.8303,44.9939,43.4424,44.5285,43.9855,0.5429999999999993,1.2345,304059.46,1391943.396,0.992,1.41,25.2841,20.8952,3.9145,2.3744,2.427,0.31,0.31,764414.2092,478640.9636,306522.7045,35101900.4865,21979193.0485
601318.SH,20100531,44.3442,44.8194,43.84,43.9855,44.5673,-0.5818000000000012,-1.3054,196678.19,899346.097,0.6416,0.83,24.9757,20.6404,3.8667,2.3454,2.3974,0.32,0.32,764414.2092,478640.9636,306522.7045,34673828.5293,21711154.1089
601318.SH,20100528,45.2364,45.3624,44.2182,44.5673,44.703,-0.13569999999999993,-0.3036,194391.45,899503.415,0.6342,0.78,25.3061,20.9134,3.9179,2.3765,2.4291,0.31,0.31,764414.2092,478640.9636,306522.7045,35132477.0548,21998338.6871
601318.SH,20100527,43.9855,44.897,43.2485,44.703,44.0436,0.6594000000000051,1.4972,245303.79,1120033.891,0.8003,0.93,25.3832,20.9771,3.9298,2.3837,2.4365,0.31,0.31,764414.2092,478640.9636,306522.7045,35239495.0441,22065348.422
601318.SH,20100526,44.4121,44.8485,43.4424,44.0436,43.8788,0.1647999999999996,0.3756,180371.41,819489.543,0.5884,0.66,25.0088,20.6677,3.8719,2.3485,2.4006,0.32,0.32,764414.2092,478640.9636,306522.7045,34719693.3819,21739872.5667
601318.SH,20100525,45.0424,45.1491,43.8303,43.8788,45.4691,-1.5902999999999992,-3.4975,263593.09,1203608.142,0.8599,0.92,24.9152,20.5904,3.8574,2.3398,2.3916,0.32,0.32,764414.2092,478640.9636,306522.7045,34589742.9663,21658503.6029
601318.SH,20100524,44.6642,45.9152,44.3733,45.4691,43.8109,1.6582000000000008,3.7849,299525.79,1399469.935,0.9772,0.99,25.8182,21.3366,3.9972,2.4246,2.4783,0.31,0.31,764414.2092,478640.9636,306522.7045,35843382.2694,22443474.7832
601318.SH,20100521,42.6473,44.1503,42.2497,43.8109,43.5685,0.2423999999999964,0.5564,261199.78,1165840.909,0.8521,0.81,24.8766,20.5585,3.8514,2.3361,2.3879,0.32,0.32,764414.2092,478640.9636,306522.7045,34536233.9717,21624998.7354
601318.SH,20100520,44.6061,45.2848,43.4424,43.5685,44.9067,-1.3382000000000005,-2.98,307979.03,1401077.261,1.0048,0.84,24.739,20.4447,3.8301,2.3232,2.3747,0.32,0.32,764414.2092,478640.9636,306522.7045,34345130.4194,21505338.4945
601318.SH,20100519,44.6836,45.6436,44.0533,44.9067,45.2752,-0.3684999999999974,-0.8139,236879.39,1098912.266,0.7728,0.53,25.4988,21.0727,3.9477,2.3946,2.4476,0.31,0.31,764414.2092,478640.9636,306522.7045,35400022.0281,22165863.0243
601318.SH,20100518,44.4897,45.9152,43.84,45.2752,44.1406,1.134599999999999,2.5704,327975.78,1517786.006,1.07,0.73,25.7081,21.2456,3.9801,2.4142,2.4677,0.31,0.31,764414.2092,478640.9636,306522.7045,35690499.4275,22347746.5905
601318.SH,20100517,46.1382,46.1382,44.0145,44.1406,46.8364,-2.6957999999999984,-5.7558,384397.08,1778236.779,1.2541,0.86,25.0638,20.7132,3.8804,2.3537,2.4059,0.32,0.32,764414.2092,478640.9636,306522.7045,34796134.8028,21787736.6631
601318.SH,20100514,46.9333,47.4473,46.6424,46.8364,47.8836,-1.0472000000000037,-2.187,354074.58,1715512.888,1.1551,0.78,26.5945,21.9782,4.1174,2.4975,2.5528,0.3,0.3,764414.2092,478640.9636,306522.7045,36921206.3044,23118358.5419
601318.SH,20100513,47.5055,48.1552,46.7394,47.8836,47.137,0.7466000000000008,1.5839,526301.53,2586801.44,1.717,1.24,27.1892,22.4697,4.2094,2.5533,2.6099,0.29,0.29,764414.2092,478640.9636,306522.7045,37746773.6503,23635290.7826
601318.SH,20100512,45.0812,47.5636,44.8485,47.137,45.4012,1.7357999999999976,3.8232,634879.18,3062796.962,2.0712,1.75,26.7652,22.1193,4.1438,2.5135,2.5692,0.3,0.3,764414.2092,478640.9636,306522.7045,37158174.7092,23266737.2406
601318.SH,20100511,47.8545,47.8836,45.0909,45.4012,46.7491,-1.3478999999999957,-2.8833,354351.05,1701502.569,1.156,1.06,25.7796,21.3048,3.9912,2.4209,2.4746,0.31,0.31,764414.2092,478640.9636,306522.7045,35789873.2747,22409969.9158
601318.SH,20100510,45.6727,47.137,45.1394,46.7491,44.9261,1.8230000000000004,4.0578,363700.84,1730791.139,1.1865,1.13,26.545,21.9373,4.1097,2.4928,2.5481,0.3,0.3,764414.2092,478640.9636,306522.7045,36852409.0255,23075280.8552
601318.SH,20100507,43.5491,46.4485,43.5491,44.9261,44.8388,0.08729999999999905,0.1947,377703.23,1758768.51,1.2322,1.33,25.5098,21.0818,3.9494,2.3956,2.4487,0.31,0.31,764414.2092,478640.9636,306522.7045,35415310.3122,22175435.8436
601318.SH,20100506,47.1176,47.1176,44.6158,44.8388,47.2921,-2.4532999999999987,-5.1875,383597.64,1808252.94,1.2514,1.56,24.4641,20.2176,3.7875,2.2974,2.3483,0.31,0.31,734505.3334,478640.9636,306522.7045,33963526.6164,22132358.1569
601318.SH,20100505,47.5733,48.1745,45.9636,47.2921,47.8061,-0.5140000000000029,-1.0752,334527.71,1619772.464,1.0914,1.3,25.8027,21.3238,3.9948,2.4231,2.4768,0.31,0.31,734505.3334,478640.9636,306522.7045,35821825.1099,23343319.7948
601318.SH,20100504,47.1273,48.5818,46.9624,47.8061,47.903,-0.09689999999999799,-0.2023,217696.37,1076517.165,0.7102,0.84,26.0831,21.5555,4.0382,2.4494,2.5037,0.3,0.3,734505.3334,478640.9636,306522.7045,36211112.9366,23596999.5055
601318.SH,20100430,47.04,48.0485,46.2545,47.903,46.9915,0.9114999999999966,1.9397,302174.41,1476549.044,0.9858,1.12,26.136,21.5992,4.0464,2.4544,2.5088,0.3,0.3,734505.3334,478640.9636,306522.7045,36284563.47,23644863.6018
601318.SH,20100429,48.0,48.3588,46.9333,46.9915,47.5055,-0.5139999999999958,-1.082,183823.5,903803.621,0.5997,0.58,25.6386,25.6386,4.189,2.4077,2.4077,0.31,0.31,734505.3334,478640.9636,306522.7045,35594128.4566,23194941.0961
601318.SH,20100428,47.4182,48.223,47.2242,47.5055,48.1358,-0.6303000000000054,-1.3094,194854.14,958104.408,0.6357,0.53,25.919,25.919,4.2348,2.434,2.434,0.31,0.31,734505.3334,478640.9636,306522.7045,35983416.2833,23448620.8068
601318.SH,20100427,48.863,48.863,47.04,48.1358,49.1539,-1.018099999999997,-2.0712,385288.33,1896412.195,1.257,1.02,26.2629,26.2629,4.291,2.4663,2.4663,0.3,0.3,734505.3334,478640.9636,306522.7045,36460844.75,23759737.4331
601318.SH,20100426,50.1915,50.5115,49.1442,49.1539,50.2012,-1.0473,-2.0862,226695.44,1161687.001,0.7396,0.52,26.8185,26.8185,4.3818,2.5185,2.5185,0.3,0.3,734505.3334,478640.9636,306522.7045,37232075.35,24262310.4449
601318.SH,20100423,50.4727,51.3455,49.5515,50.2012,50.2012,0.0,0.0,355425.19,1852355.344,1.1595,0.86,27.3899,27.3899,4.4751,2.5721,2.5721,0.29,0.29,734505.3334,478640.9636,306522.7045,38025341.1101,24779242.6856
601318.SH,20100422,50.1333,51.2485,49.7455,50.2012,50.4436,-0.2424000000000035,-0.4805,432916.08,2257690.525,1.4123,1.12,27.3899,27.3899,4.4751,2.5721,2.5721,0.29,0.29,734505.3334,478640.9636,306522.7045,38025341.1101,24779242.6856
601318.SH,20100421,49.1636,50.7733,48.9697,50.4436,49.0861,1.3575000000000017,2.7655,454960.56,2356458.276,1.4843,1.29,27.5221,27.5221,4.4968,2.5846,2.5846,0.29,0.29,734505.3334,478640.9636,306522.7045,38208967.4435,24898902.9265
601318.SH,20100420,48.2909,49.3964,47.6121,49.0861,47.7188,1.3673000000000002,2.8653,423726.03,2125985.096,1.3824,1.09,26.7814,26.7814,4.3757,2.515,2.515,0.3,0.3,734505.3334,478640.9636,306522.7045,37180659.9767,24228805.5774
601318.SH,20100419,48.9697,50.0364,47.6703,47.7188,49.5418,-1.8230000000000004,-3.6797,500767.05,2519922.622,1.6337,1.43,26.0354,26.0354,4.2539,2.445,2.445,0.3,0.3,734505.3334,478640.9636,306522.7045,36145007.4566,23553921.8188
601318.SH,20100416,50.6182,50.7636,49.4545,49.5418,50.9382,-1.3963999999999999,-2.7414,242501.28,1248649.221,0.8084,0.7,566.8562,45.261,4.1455,2.6842,1.9108,0.29,0.29,734505.3334,478640.9636,299991.3629,37525877.4834,24453766.8303
601318.SH,20100415,50.4242,51.2776,49.9976,50.9382,50.6376,0.30060000000000286,0.5936,304848.8,1594987.597,1.0162,0.91,582.8333,46.5367,4.2623,2.7599,1.9647,0.29,0.29,734505.3334,478640.9636,299991.3629,38583565.1635,25143009.8179
601318.SH,20100414,50.4339,50.7539,49.9394,50.6376,50.3176,0.3200000000000003,0.636,296440.63,1543008.689,0.9882,0.96,579.3938,46.2621,4.2372,2.7436,1.9531,0.29,0.29,734505.3334,478640.9636,299991.3629,38355868.5101,24994631.1192
601318.SH,20100413,48.5139,50.6182,48.5139,50.3176,48.4073,1.9102999999999994,3.9463,603602.78,3113389.101,2.0121,2.66,575.7324,45.9697,4.2104,2.7262,1.9408,0.29,0.29,734505.3334,478640.9636,299991.3629,38113481.7501,24836679.6012
601318.SH,20100412,49.1636,49.4158,47.6218,48.4073,49.1636,-0.7563000000000031,-1.5383,308654.49,1544584.742,1.0289,1.54,553.8747,44.2245,4.0506,2.6227,1.8671,0.3,0.3,734505.3334,478640.9636,299991.3629,36666506.2433,23893756.9029
601318.SH,20100409,48.4364,49.28,48.2036,49.1636,48.1745,0.9891000000000005,2.0532,215742.61,1084809.883,0.7192,1.05,562.529,44.9155,4.1139,2.6637,1.8963,0.3,0.3,734505.3334,478640.9636,299991.3629,37239420.4034,24267096.8545
601318.SH,20100408,49.2315,49.2315,47.9903,48.1745,49.2897,-1.1152000000000015,-2.2625,245340.44,1229851.543,0.8178,1.24,551.2119,44.0119,4.0311,2.6101,1.8581,0.3,0.3,734505.3334,478640.9636,299991.3629,36490224.9633,23778883.0716
601318.SH,20100407,49.1345,49.8133,48.7855,49.2897,49.3867,-0.0969999999999942,-0.1964,163406.51,829878.863,0.5447,0.7,563.9714,45.0306,4.1244,2.6705,1.9011,0.3,0.3,734505.3334,478640.9636,299991.3629,37334906.0967,24329320.1798
601318.SH,20100406,50.4242,50.5503,49.0764,49.3867,49.9491,-0.5624000000000038,-1.1259,202924.31,1041034.328,0.6764,0.68,565.0809,45.1192,4.1325,2.6758,1.9049,0.29,0.29,734505.3334,478640.9636,299991.3629,37408356.6301,24377184.2761
601318.SH,20100402,49.8424,50.2885,49.4545,49.9491,49.7164,0.23270000000000124,0.4681,176385.06,907552.88,0.588,0.55,571.5162,45.6331,4.1796,2.7063,1.9266,0.29,0.29,734505.3334,478640.9636,299991.3629,37834369.7234,24654796.035
