ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600000.SH,20110921,8.5417,8.8888,8.4453,8.7634,8.5417,0.22170000000000023,2.5955,703530.56,635069.866,0.6757,1.56,8.8417,7.3799,1.2727,3.401,2.8754,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,16956005.5162,13564804.413
600000.SH,20110920,8.4838,8.5995,8.4164,8.5417,8.4935,0.04820000000000135,0.5675,345516.18,305251.347,0.3318,0.79,8.618,7.1932,1.2405,3.315,2.8026,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16526975.6737,13221580.539
600000.SH,20110919,8.5899,8.5995,8.4742,8.4935,8.6574,-0.1639000000000017,-1.8932,415102.39,366080.582,0.3987,0.96,8.5694,7.1526,1.2335,3.2962,2.7868,0.81,1.4,1865347.1415,1492277.7132,1041223.7422,16433708.3166,13146966.6533
600000.SH,20110916,8.6959,8.7441,8.6285,8.6574,8.6285,0.028900000000000148,0.3349,422240.5,380213.995,0.4055,1.05,8.7348,7.2906,1.2573,3.3598,2.8406,0.79,1.37,1865347.1415,1492277.7132,1041223.7422,16750817.3307,13400653.8645
600000.SH,20110915,8.7731,8.8406,8.6188,8.6285,8.7731,-0.14459999999999873,-1.6482,567650.27,512651.845,0.5452,1.53,8.7056,7.2662,1.2531,3.3486,2.8311,0.79,1.38,1865347.1415,1492277.7132,1041223.7422,16694856.9164,13355885.5331
600000.SH,20110914,8.8695,8.8791,8.6188,8.7731,8.8213,-0.04820000000000135,-0.5464,505920.99,457967.156,0.4859,1.43,8.8515,7.388,1.2741,3.4047,2.8786,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,16974658.9877,13579727.1901
600000.SH,20110913,8.8502,8.8888,8.7924,8.8213,8.9659,-0.14459999999999873,-1.6128,276272.17,252939.806,0.2653,0.77,8.9001,7.4286,1.2811,3.4235,2.8944,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,17067926.3447,13654341.0758
600000.SH,20110909,8.9659,9.0719,8.8888,8.9659,8.9273,0.03859999999999886,0.4324,380558.11,354331.602,0.3655,1.09,9.046,7.5504,1.3021,3.4796,2.9418,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17347728.416,13878182.7328
600000.SH,20110908,8.9659,8.9948,8.8695,8.9273,8.9562,-0.028900000000000148,-0.3227,284136.5,263397.211,0.2729,0.7,9.0071,7.5179,1.2965,3.4646,2.9292,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17273114.5303,13818491.6242
600000.SH,20110907,8.802,9.043,8.7538,8.9562,8.7827,0.17350000000000065,1.9755,405985.21,374413.883,0.3899,1.03,9.0363,7.5423,1.3007,3.4758,2.9387,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17329074.9445,13863259.9556
600000.SH,20110906,8.7634,8.8888,8.7056,8.7827,8.8213,-0.038600000000000634,-0.4376,421395.39,384694.366,0.4047,1.03,8.8612,7.3961,1.2755,3.4085,2.8817,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,16993312.4591,13594649.9673
600000.SH,20110905,8.8695,8.8888,8.7827,8.8213,8.9562,-0.13490000000000002,-1.5062,308406.89,282591.754,0.2962,0.62,8.9001,7.4286,1.2811,3.4235,2.8944,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,17067926.3447,13654341.0758
600000.SH,20110902,9.0141,9.0623,8.8695,8.9562,9.0334,-0.07719999999999949,-0.8546,320398.19,297248.797,0.3077,0.57,9.0363,7.5423,1.3007,3.4758,2.9387,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17329074.9445,13863259.9556
600000.SH,20110901,8.9755,9.0912,8.9466,9.0334,8.9562,0.07719999999999949,0.862,585060.18,548068.833,0.5619,0.86,9.1141,7.6072,1.3119,3.5058,2.964,0.76,1.31,1865347.1415,1492277.7132,1041223.7422,17478302.7159,13982642.1727
600000.SH,20110831,8.8502,9.0141,8.8309,8.9562,8.8598,0.09640000000000093,1.0881,343494.28,318100.885,0.3299,0.48,9.0363,7.5423,1.3007,3.4758,2.9387,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17329074.9445,13863259.9556
600000.SH,20110830,8.9177,9.0623,8.8213,8.8598,8.8502,0.009600000000000719,0.1085,491667.74,456223.295,0.4722,0.68,8.939,7.4611,1.2867,3.4384,2.907,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17142540.2304,13714032.1843
600000.SH,20110829,8.9562,8.9562,8.802,8.8502,9.1201,-0.2699000000000016,-2.9594,753309.48,693917.105,0.7235,1.15,8.9293,7.4529,1.2853,3.4347,2.9039,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17123886.759,13699109.4072
600000.SH,20110826,9.0816,9.1683,8.9852,9.1201,9.1394,-0.01929999999999943,-0.2112,619981.69,584450.251,0.5954,0.97,9.2016,7.6803,1.3245,3.5394,2.9924,0.75,1.3,1865347.1415,1492277.7132,1041223.7422,17646183.9586,14116947.1669
600000.SH,20110825,8.8213,9.1876,8.7827,9.1394,8.7731,0.36630000000000074,4.1753,1210388.8,1135191.015,1.1625,2.51,9.2211,7.6965,1.3273,3.5469,2.9988,0.75,1.3,1865347.1415,1492277.7132,1041223.7422,17683490.9014,14146792.7211
600000.SH,20110824,8.8791,9.0044,8.7538,8.7731,8.8502,-0.07709999999999972,-0.8712,533222.02,490717.794,0.5121,1.15,8.8515,7.388,1.2741,3.4047,2.8786,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,16974658.9877,13579727.1901
600000.SH,20110823,8.7056,8.8598,8.6092,8.8502,8.6574,0.1927999999999983,2.227,482108.76,438712.166,0.463,0.87,8.9293,7.4529,1.2853,3.4347,2.9039,0.77,1.34,1865347.1415,1492277.7132,1041223.7422,17123886.759,13699109.4072
600000.SH,20110822,8.7152,8.8213,8.6285,8.6574,8.6959,-0.03849999999999909,-0.4427,427625.5,385779.149,0.4107,0.66,8.7348,7.2906,1.2573,3.3598,2.8406,0.79,1.37,1865347.1415,1492277.7132,1041223.7422,16750817.3307,13400653.8645
600000.SH,20110819,8.667,8.7538,8.6188,8.6959,8.7924,-0.0965000000000007,-1.0975,555450.06,500195.838,0.5335,0.87,8.7737,7.3231,1.2629,3.3748,2.8532,0.79,1.36,1865347.1415,1492277.7132,1041223.7422,16825431.2163,13460344.9731
600000.SH,20110818,8.9852,8.9948,8.7634,8.7924,8.9466,-0.15419999999999945,-1.7236,408322.35,375402.155,0.3922,0.58,8.8709,7.4042,1.2769,3.4122,2.8849,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,17011965.9305,13609572.7444
600000.SH,20110817,9.0044,9.0719,8.9466,8.9466,9.0141,-0.067499999999999,-0.7488,445355.94,415370.55,0.4277,0.59,9.0266,7.5341,1.2993,3.4721,2.9355,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17310421.4731,13848337.1785
600000.SH,20110816,9.0141,9.1683,8.937,9.0141,9.0334,-0.019300000000001205,-0.2137,921940.78,866602.343,0.8854,1.17,9.0946,7.591,1.3091,3.4983,2.9576,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17440995.773,13952796.6184
600000.SH,20110815,8.7441,9.0527,8.667,9.0334,8.7056,0.32779999999999987,3.7654,894934.43,825023.455,0.8595,1.11,9.1141,8.2718,1.3787,3.5058,3.2172,0.76,1.31,1865347.1415,1492277.7132,1041223.7422,17478302.7159,13982642.1727
600000.SH,20110812,8.7924,8.8213,8.6574,8.7056,8.7731,-0.067499999999999,-0.7694,511626.4,463907.926,0.4914,0.6,8.7834,7.9717,1.3287,3.3786,3.1005,0.79,1.36,1865347.1415,1492277.7132,1041223.7422,16844084.6877,13475267.7502
600000.SH,20110811,8.4164,8.8213,8.3971,8.7731,8.5899,0.18319999999999936,2.1327,747825.11,673428.896,0.7182,0.99,8.8515,8.0335,1.339,3.4047,3.1245,0.78,1.35,1865347.1415,1492277.7132,1041223.7422,16974658.9877,13579727.1901
600000.SH,20110810,8.6959,8.7538,8.5513,8.5899,8.5513,0.038600000000000634,0.4514,672958.52,605242.196,0.6463,0.98,8.6667,7.8657,1.3111,3.3337,3.0593,0.8,1.38,1865347.1415,1492277.7132,1041223.7422,16620243.0308,13296194.4246
600000.SH,20110809,8.2139,8.6285,8.1657,8.5513,8.4164,0.13490000000000002,1.6028,1109251.76,968666.716,1.0653,2.03,8.6278,7.8304,1.3052,3.3187,3.0455,0.8,1.39,1865347.1415,1492277.7132,1041223.7422,16545629.1451,13236503.3161
600000.SH,20110808,8.6285,8.7634,8.3103,8.4164,8.7056,-0.289200000000001,-3.322,986247.18,871891.979,0.9472,2.24,8.4916,7.7068,1.2846,3.2663,2.9974,0.81,1.41,1865347.1415,1492277.7132,1041223.7422,16284480.5453,13027584.4362
600000.SH,20110805,8.7634,8.8213,8.6767,8.7056,8.9466,-0.24099999999999966,-2.6938,719521.65,651685.202,0.691,1.48,8.7834,7.9717,1.3287,3.3786,3.1005,0.79,1.36,1865347.1415,1492277.7132,1041223.7422,16844084.6877,13475267.7502
600000.SH,20110804,8.9755,9.0623,8.937,8.9466,8.9273,0.01929999999999943,0.2162,304105.52,283911.226,0.2921,0.55,9.0266,8.1924,1.3655,3.4721,3.1863,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17310421.4731,13848337.1785
600000.SH,20110803,8.8598,8.9755,8.8406,8.9273,8.9273,0.0,0.0,315238.22,291253.828,0.3028,0.53,9.0071,8.1747,1.3626,3.4646,3.1794,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17273114.5303,13818491.6242
600000.SH,20110802,8.9177,8.9755,8.802,8.9273,8.9852,-0.05790000000000006,-0.6444,413649.88,380816.089,0.3973,0.69,9.0071,8.1747,1.3626,3.4646,3.1794,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17273114.5303,13818491.6242
600000.SH,20110801,8.9948,9.1201,8.937,8.9852,9.0623,-0.07709999999999972,-0.8508,449300.56,420409.959,0.4315,0.66,9.0655,8.2277,1.3714,3.4871,3.2,0.76,1.32,1865347.1415,1492277.7132,1041223.7422,17385035.3588,13908028.287
600000.SH,20110729,8.9177,9.2647,8.802,9.0623,8.8888,0.17350000000000065,1.9519,954877.6,894864.393,0.9171,1.59,9.1433,8.2983,1.3832,3.517,3.2275,0.76,1.31,1865347.1415,1492277.7132,1041223.7422,17534263.1301,14027410.5041
600000.SH,20110728,8.9948,9.0044,8.8213,8.8888,9.0527,-0.16389999999999993,-1.8105,656638.11,605993.962,0.6306,1.07,8.9682,8.1394,1.3567,3.4496,3.1657,0.77,1.33,1865347.1415,1492277.7132,1041223.7422,17198500.6446,13758800.5157
600000.SH,20110727,9.043,9.0816,9.0141,9.0527,9.0816,-0.028900000000000148,-0.3182,482131.6,452508.637,0.463,0.75,9.1336,8.2895,1.3817,3.5133,3.2241,0.76,1.31,1865347.1415,1492277.7132,1041223.7422,17515609.6587,14012487.7269
600000.SH,20110726,9.0912,9.2069,9.043,9.0816,9.0912,-0.009600000000000719,-0.1056,451250.1,426214.467,0.4334,0.63,9.1627,8.316,1.3861,3.5245,3.2344,0.75,1.31,1865347.1415,1492277.7132,1041223.7422,17571570.0729,14057256.0583
600000.SH,20110725,9.3033,9.3226,9.0334,9.0912,9.3515,-0.2602999999999991,-2.7835,881890.88,838678.395,0.847,1.24,9.1725,8.3248,1.3876,3.5282,3.2378,0.75,1.31,1865347.1415,1492277.7132,1041223.7422,17590223.5443,14072178.8355
600000.SH,20110722,9.3997,9.4286,9.3226,9.3515,9.3804,-0.028900000000000148,-0.3081,524883.95,509417.136,0.5041,0.71,9.4351,8.5631,1.4273,3.6292,3.3305,0.73,1.27,1865347.1415,1492277.7132,1041223.7422,18093867.2726,14475093.818
600000.SH,20110721,9.4768,9.4961,9.2937,9.3804,9.4865,-0.10609999999999964,-1.1184,736489.03,716204.441,0.7073,1.0,9.4643,8.5896,1.4317,3.6405,3.3408,0.73,1.26,1865347.1415,1492277.7132,1041223.7422,18149827.6868,14519862.1494
600000.SH,20110720,9.5443,9.5829,9.419,9.4865,9.4961,-0.009600000000000719,-0.1011,637610.31,626819.364,0.6124,0.87,9.5713,8.6867,1.4479,3.6816,3.3786,0.72,1.25,1865347.1415,1492277.7132,1041223.7422,18355015.8724,14684012.6979
600000.SH,20110719,9.5829,9.6022,9.4672,9.4961,9.6407,-0.1446000000000005,-1.4999,777904.4,768616.582,0.7471,1.08,9.581,8.6956,1.4494,3.6854,3.382,0.72,1.25,1865347.1415,1492277.7132,1041223.7422,18373669.3438,14698935.475
600000.SH,20110718,9.7371,9.7371,9.5733,9.6407,9.7275,-0.08679999999999843,-0.8923,882961.34,883661.214,0.848,1.26,9.7269,8.828,1.4714,3.7415,3.4335,0.71,1.23,1865347.1415,1492277.7132,1041223.7422,18653471.415,14922777.132
600000.SH,20110715,9.6889,9.7757,9.6311,9.7275,9.7371,-0.009600000000000719,-0.0986,666560.03,672068.536,0.6402,0.88,9.8144,8.9074,1.4847,3.7752,3.4644,0.7,1.22,1865347.1415,1492277.7132,1041223.7422,18821352.6577,15057082.1262
600000.SH,20110714,9.6407,9.7371,9.6118,9.7371,9.6504,0.08670000000000044,0.8984,722445.81,725394.12,0.6938,0.86,9.8242,8.9163,1.4862,3.7789,3.4678,0.7,1.22,1865347.1415,1492277.7132,1041223.7422,18840006.1292,15072004.9033
600000.SH,20110713,9.5733,9.7179,9.5154,9.6504,9.525,0.12539999999999907,1.3165,605172.46,605053.186,0.5812,0.69,9.7366,8.8368,1.4729,3.7452,3.4369,0.71,1.23,1865347.1415,1492277.7132,1041223.7422,18672124.8864,14937699.9091
600000.SH,20110712,9.6118,9.66,9.4865,9.525,9.6889,-0.16389999999999993,-1.6916,737796.98,730710.128,0.7086,0.84,9.6102,8.7221,1.4538,3.6966,3.3923,0.72,1.25,1865347.1415,1492277.7132,1041223.7422,18429629.758,14743703.8064
600000.SH,20110711,9.6889,9.7661,9.6022,9.6889,9.7757,-0.08680000000000021,-0.8879,772975.65,774789.745,0.7424,0.77,9.7755,8.8721,1.4788,3.7602,3.4507,0.71,1.22,1865347.1415,1492277.7132,1041223.7422,18746738.7721,14997391.0177
600000.SH,20110708,9.5925,9.8818,9.5733,9.7757,9.5733,0.2024000000000008,2.1142,961786.52,973144.633,0.9237,0.98,9.8631,8.9516,1.492,3.7939,3.4816,0.7,1.21,1865347.1415,1492277.7132,1041223.7422,18914620.0148,15131696.0118
600000.SH,20110707,9.7275,9.7853,9.5443,9.5733,9.5636,0.009700000000000486,0.1014,1103061.81,1107281.017,1.0594,1.17,9.6588,8.7662,1.4611,3.7153,3.4095,0.72,1.24,1865347.1415,1492277.7132,1041223.7422,18522897.1151,14818317.6921
600000.SH,20110706,9.6504,9.6504,9.4479,9.5636,9.6889,-0.12530000000000108,-1.2932,780833.96,771582.19,0.7499,0.81,9.6491,8.7574,1.4597,3.7115,3.406,0.72,1.24,1865347.1415,1492277.7132,1041223.7422,18504243.6437,14803394.9149
600000.SH,20110705,9.7371,9.8143,9.6311,9.6889,9.7371,-0.048199999999999577,-0.495,798442.36,803065.821,0.7668,0.88,9.7755,8.8721,1.4788,3.7602,3.4507,0.71,1.22,1865347.1415,1492277.7132,1041223.7422,18746738.7721,14997391.0177
600000.SH,20110704,9.4383,9.7564,9.4286,9.7371,9.3901,0.34699999999999953,3.6954,1377041.67,1372265.445,1.3225,1.83,9.8242,8.9163,1.4862,3.7789,3.4678,0.7,1.22,1865347.1415,1492277.7132,1041223.7422,18840006.1292,15072004.9033
600000.SH,20110701,9.4961,9.5058,9.3033,9.3901,9.4865,-0.09639999999999915,-1.0162,849503.58,829257.826,0.8159,1.06,9.474,8.5985,1.4332,3.6442,3.3442,0.73,1.26,1865347.1415,1492277.7132,1041223.7422,18168481.1582,14534784.9266
600000.SH,20110630,9.4286,9.6118,9.3901,9.4865,9.4094,0.07709999999999972,0.8194,894779.14,880212.562,0.8594,1.23,9.5713,8.6867,1.4479,3.6816,3.3786,0.72,1.25,1865347.1415,1492277.7132,1041223.7422,18355015.8724,14684012.6979
600000.SH,20110629,9.6407,9.6793,9.3901,9.4094,9.6407,-0.23130000000000095,-2.3992,921157.92,906629.869,0.8847,1.46,9.4934,8.6161,1.4361,3.6517,3.3511,0.73,1.26,1865347.1415,1492277.7132,1041223.7422,18205788.101,14564630.4808
600000.SH,20110628,9.7082,9.7179,9.5347,9.6407,9.7082,-0.067499999999999,-0.6953,486259.16,485148.836,0.467,0.78,9.7269,8.828,1.4714,3.7415,3.4335,0.71,1.23,1865347.1415,1492277.7132,1041223.7422,18653471.415,14922777.132
600000.SH,20110627,9.7371,9.8432,9.6407,9.7082,9.7371,-0.028900000000000148,-0.2968,618798.41,624566.437,0.5943,1.04,9.795,8.8898,1.4817,3.7677,3.4575,0.71,1.22,1865347.1415,1492277.7132,1041223.7422,18784045.7149,15027236.5719
600000.SH,20110624,9.3419,9.8143,9.3226,9.7371,9.3901,0.34699999999999953,3.6954,1086082.92,1083590.773,1.0431,2.39,9.8242,8.9163,1.4862,3.7789,3.4678,0.7,1.22,1865347.1415,1492277.7132,1041223.7422,18840006.1292,15072004.9033
600000.SH,20110623,9.2744,9.4383,9.1587,9.3901,9.284,0.10609999999999964,1.1428,514629.93,496177.923,0.4943,1.17,9.474,8.5985,1.4332,3.6442,3.3442,0.73,1.26,1865347.1415,1492277.7132,1041223.7422,18168481.1582,14534784.9266
600000.SH,20110622,9.3804,9.3804,9.2262,9.284,9.3322,-0.048199999999999577,-0.5165,444026.82,428768.703,0.4264,0.98,9.367,8.5014,1.417,3.603,3.3065,0.74,1.28,1865347.1415,1492277.7132,1041223.7422,17963292.9726,14370634.3781
600000.SH,20110621,9.313,9.3708,9.284,9.3322,9.3033,0.028900000000000148,0.3106,440323.71,426182.669,0.4229,0.91,9.4156,8.5455,1.4244,3.6218,3.3236,0.73,1.27,1865347.1415,1492277.7132,1041223.7422,18056560.3297,14445248.2638
600000.SH,20110620,9.2069,9.3226,9.1683,9.3033,9.2165,0.08680000000000021,0.9418,491558.45,471826.236,0.4721,1.09,9.3865,8.519,1.4199,3.6105,3.3133,0.74,1.28,1865347.1415,1492277.7132,1041223.7422,18000599.9155,14400479.9324
600000.SH,20110617,9.2647,9.3419,9.2069,9.2165,9.2647,-0.048199999999999577,-0.5203,381517.75,367427.557,0.3664,0.83,9.2989,8.4396,1.4067,3.5769,3.2824,0.74,1.29,1865347.1415,1492277.7132,1041223.7422,17832718.6727,14266174.9382
600000.SH,20110616,9.3226,9.3612,9.2455,9.2647,9.3708,-0.10609999999999964,-1.1322,436841.1,420806.039,0.4195,0.93,9.3475,8.4837,1.4141,3.5956,3.2996,0.74,1.28,1865347.1415,1492277.7132,1041223.7422,17925986.0298,14340788.8239
600000.SH,20110615,9.5443,9.5443,9.3419,9.3708,9.5636,-0.19280000000000008,-2.016,506425.41,494521.264,0.4864,0.99,9.4545,8.5808,1.4302,3.6367,3.3374,0.73,1.27,1865347.1415,1492277.7132,1041223.7422,18131174.2154,14504939.3723
600000.SH,20110614,9.4286,9.6793,9.3804,9.5636,9.4383,0.1252999999999993,1.3276,597637.17,594459.887,0.574,1.3,9.6491,8.7574,1.4597,3.7115,3.406,0.72,1.24,1865347.1415,1492277.7132,1041223.7422,18504243.6437,14803394.9149
600000.SH,20110613,9.3515,9.4768,9.2744,9.4383,9.3901,0.048199999999999577,0.5133,334995.28,325257.133,0.3217,0.72,9.5226,8.6426,1.4405,3.6629,3.3614,0.73,1.26,1865347.1415,1492277.7132,1041223.7422,18261748.5153,14609398.8122
600000.SH,20110610,9.3612,9.4479,9.3322,9.3901,9.3419,0.048199999999999577,0.516,415141.89,403650.864,0.3987,0.77,9.474,8.5985,1.4332,3.6442,3.3442,0.73,1.26,1865347.1415,1492277.7132,1041223.7422,18168481.1582,14534784.9266
600000.SH,20110609,9.5443,9.5443,9.3226,9.3419,9.5636,-0.22169999999999845,-2.3182,506501.54,494816.808,0.4864,0.96,9.4254,8.5543,1.4258,3.6255,3.3271,0.73,2.0,1865347.1415,1492277.7132,1041223.7422,18075213.8011,14460171.0409
600000.SH,20110608,9.7468,9.7564,9.4286,9.5636,9.7371,-0.17350000000000065,-1.7818,713996.03,705901.472,0.6857,1.45,9.6491,8.7574,1.4597,3.7115,3.406,0.72,1.96,1865347.1415,1492277.7132,1041223.7422,18504243.6437,14803394.9149
600000.SH,20110607,9.6793,9.7661,9.6215,9.7371,9.7275,0.009600000000000719,0.0987,321126.92,322851.68,0.3084,0.65,9.8242,8.9163,1.4862,3.7789,3.4678,0.7,1.92,1865347.1415,1492277.7132,1041223.7422,18840006.1292,15072004.9033
600000.SH,20110603,9.66,9.7757,9.6407,9.7275,9.6793,0.048199999999999577,0.498,384819.53,387260.34,0.4805,0.76,9.8144,8.9074,1.4847,3.7752,3.4644,0.7,1.92,1865347.1415,1147905.9332,800941.3401,18821352.6577,11582370.866
600000.SH,20110602,9.9651,10.0017,9.5767,9.6793,10.0676,-0.388300000000001,-3.8569,780542.2,1039092.746,0.9745,1.9,9.884,8.9706,1.4686,3.8019,3.489,0.7,0.7,1434882.4165,1147905.9332,800941.3401,18954796.722,15163837.3776
600000.SH,20110601,10.1116,10.1702,10.031,10.0676,10.1556,-0.08799999999999919,-0.8665,433731.05,597661.115,0.5415,1.12,10.2806,9.3305,1.5275,3.9545,3.6289,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19715284.4027,15772227.5222
600000.SH,20110531,10.1189,10.1629,9.9944,10.1556,10.1116,0.04400000000000048,0.4351,548622.72,754258.699,0.685,1.6,10.3704,9.412,1.5409,3.989,3.6606,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19887470.2927,15909976.2342
600000.SH,20110530,10.0017,10.1556,9.9431,10.1116,10.031,0.08059999999999867,0.8035,327735.27,450312.962,0.4092,0.87,10.3255,9.3712,1.5342,3.9717,3.6448,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19801377.3477,15841101.8782
600000.SH,20110527,10.0237,10.1775,9.9431,10.031,10.0017,0.029300000000000992,0.293,426907.07,586884.307,0.533,1.08,10.2432,9.2965,1.522,3.9401,3.6157,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19643540.2819,15714832.2255
600000.SH,20110526,10.0457,10.075,9.9357,10.0017,9.9651,0.036599999999999966,0.3673,321654.77,439304.202,0.4016,0.77,10.2132,9.2694,1.5175,3.9286,3.6052,0.68,0.68,1434882.4165,1147905.9332,800941.3401,19586144.9852,15668915.9882
600000.SH,20110525,10.1263,10.1556,9.9504,9.9651,10.1482,-0.1830999999999996,-1.8043,304564.37,417290.094,0.3803,0.65,10.1758,9.2354,1.512,3.9142,3.592,0.68,0.68,1434882.4165,1147905.9332,800941.3401,19514400.8644,15611520.6915
600000.SH,20110524,10.1263,10.2142,10.1043,10.1482,10.1556,-0.007400000000000517,-0.0729,333021.92,462259.457,0.4158,0.67,10.3629,9.4052,1.5398,3.9861,3.658,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19873121.4685,15898497.1748
600000.SH,20110523,10.3827,10.4267,10.1116,10.1556,10.434,-0.27839999999999954,-2.6682,495297.64,690545.338,0.6184,1.05,10.3704,9.412,1.5409,3.989,3.6606,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19887470.2927,15909976.2342
600000.SH,20110520,10.3534,10.5146,10.3314,10.434,10.3607,0.0732999999999997,0.7075,516522.11,736778.833,0.6449,1.09,10.6547,9.67,1.5831,4.0984,3.761,0.65,0.65,1434882.4165,1147905.9332,800941.3401,20432725.611,16346180.4888
600000.SH,20110519,10.39,10.4926,10.3314,10.3607,10.3681,-0.007400000000000517,-0.0714,444711.17,632129.346,0.5552,0.97,10.5799,9.6021,1.572,4.0696,3.7346,0.65,0.65,1434882.4165,1147905.9332,800941.3401,20289237.3693,16231389.8954
600000.SH,20110518,10.1775,10.4193,10.1409,10.3681,10.1922,0.1759000000000004,1.7258,546244.69,770723.084,0.682,1.35,10.5874,9.6089,1.5731,4.0725,3.7372,0.65,0.65,1434882.4165,1147905.9332,800941.3401,20303586.1935,16242868.9548
600000.SH,20110517,10.0383,10.2581,9.9797,10.1922,10.031,0.16119999999999912,1.607,482822.61,669260.989,0.6028,1.27,10.4078,9.4459,1.5464,4.0034,3.6738,0.66,0.66,1434882.4165,1147905.9332,800941.3401,19959214.4135,15967371.5308
600000.SH,20110516,10.075,10.1922,10.0237,10.031,10.1336,-0.10259999999999891,-1.0125,374888.32,517163.716,0.4681,1.02,10.2432,9.2965,1.522,3.9401,3.6157,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19643540.2819,15714832.2255
600000.SH,20110513,10.0237,10.1336,9.8845,10.1336,10.0017,0.1318999999999999,1.3188,521496.14,712045.065,0.6511,1.55,10.3479,9.3916,1.5375,3.9804,3.6527,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19844423.8202,15875539.0562
600000.SH,20110512,10.1189,10.2142,9.9944,10.0017,10.1702,-0.16849999999999987,-1.6568,370594.83,511077.951,0.4627,1.04,10.2132,9.2694,1.5175,3.9286,3.6052,0.68,0.68,1434882.4165,1147905.9332,800941.3401,19586144.9852,15668915.9882
600000.SH,20110511,10.2362,10.2948,10.1189,10.1702,10.2362,-0.06600000000000072,-0.6448,273440.03,380898.283,0.3414,0.59,10.3853,9.4256,1.5431,3.9948,3.6659,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19916167.941,15932934.3528
600000.SH,20110510,10.1116,10.2508,10.0457,10.2362,10.0823,0.15390000000000015,1.5264,367953.61,511163.677,0.4594,0.76,10.4527,9.4867,1.5531,4.0207,3.6897,0.66,0.66,1434882.4165,1147905.9332,800941.3401,20045307.3585,16036245.8868
600000.SH,20110509,10.1116,10.2362,10.0383,10.0823,10.1263,-0.04400000000000048,-0.4345,305546.76,422490.266,0.3815,0.49,10.2955,9.3441,1.5298,3.9602,3.6342,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19743982.051,15795185.6408
600000.SH,20110506,10.053,10.2362,10.009,10.1263,10.1702,-0.04389999999999894,-0.4317,367573.91,508740.035,0.4589,0.49,10.3404,9.3848,1.5364,3.9775,3.6501,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19830074.996,15864059.9968
600000.SH,20110505,10.075,10.2508,9.987,10.1702,10.1336,0.036599999999999966,0.3612,469745.59,650093.903,0.5865,0.57,10.3853,9.4256,1.5431,3.9948,3.6659,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19916167.941,15932934.3528
600000.SH,20110504,10.4047,10.5293,10.0676,10.1336,10.4706,-0.33699999999999974,-3.2185,810012.36,1132838.506,1.0113,1.0,10.3479,9.3916,1.5375,3.9804,3.6527,0.67,0.67,1434882.4165,1147905.9332,800941.3401,19844423.8202,15875539.0562
600000.SH,20110503,10.434,10.5586,10.3461,10.4706,10.4633,0.007299999999998974,0.0698,470355.06,673472.605,0.5873,0.58,10.6921,9.704,1.5887,4.1128,3.7742,0.65,0.65,1434882.4165,1147905.9332,800941.3401,20504469.7318,16403575.7854
600000.SH,20110429,10.7711,10.8004,10.2581,10.4633,10.7124,-0.24910000000000032,-2.3253,1016885.83,1452649.693,1.2696,1.4,10.6846,9.6972,1.5876,4.1099,3.7716,0.65,0.65,1434882.4165,1147905.9332,800941.3401,20490120.9076,16392096.7261
600000.SH,20110427,10.8663,10.9835,10.5879,10.7124,10.8077,-0.09529999999999994,-0.8818,974707.66,1439938.969,1.217,1.5,10.939,10.939,1.7056,4.2077,4.2077,0.63,0.63,1434882.4165,1147905.9332,800941.3401,20977980.9292,16782384.7434
